,ax,ay,az
0,,,
1,0.169,0.827,-0.342
2,0.169,0.823,-0.342
3,0.162,0.827,-0.335
4,0.177,0.827,-0.332
5,0.162,0.835,-0.339
6,0.169,0.831,-0.325
7,0.158,0.835,-0.339
8,0.169,0.827,-0.339
9,0.177,0.831,-0.339
10,0.169,0.827,-0.342
11,0.169,0.835,-0.311
12,0.173,0.827,-0.325
13,0.188,0.827,-0.339
14,0.173,0.831,-0.335
15,0.169,0.839,-0.335
16,0.169,0.831,-0.335
17,0.173,0.827,-0.339
18,0.162,0.831,-0.325
19,0.158,0.831,-0.328
20,0.173,0.835,-0.332
21,0.169,0.823,-0.339
22,0.181,0.831,-0.335
23,0.166,0.827,-0.332
24,0.169,0.827,-0.325
25,0.169,0.835,-0.328
26,0.158,0.831,-0.328
27,0.162,0.827,-0.321
28,0.162,0.839,-0.335
29,0.154,0.82,-0.332
30,0.166,0.839,-0.325
31,0.169,0.827,-0.332
32,0.169,0.827,-0.332
33,0.166,0.831,-0.332
34,0.166,0.827,-0.325
35,0.173,0.831,-0.325
36,0.169,0.831,-0.325
37,0.177,0.827,-0.321
38,0.173,0.831,-0.325
39,0.169,0.831,-0.332
40,0.166,0.835,-0.328
41,0.173,0.835,-0.335
42,0.162,0.839,-0.325
43,0.162,0.831,-0.332
44,0.162,0.823,-0.346
45,0.173,0.835,-0.328
46,0.166,0.831,-0.325
47,0.169,0.831,-0.325
48,0.166,0.823,-0.335
49,0.158,0.831,-0.318
50,0.154,0.823,-0.325
51,0.169,0.835,-0.321
52,0.177,0.839,-0.325
53,0.166,0.827,-0.325
54,0.173,0.835,-0.321
55,0.166,0.839,-0.321
56,0.158,0.831,-0.325
57,0.166,0.839,-0.325
58,0.169,0.842,-0.332
59,0.162,0.831,-0.325
60,0.162,0.835,-0.318
61,0.166,0.831,-0.311
62,0.169,0.831,-0.325
63,0.162,0.835,-0.321
64,0.166,0.831,-0.321
65,0.162,0.839,-0.325
66,0.173,0.839,-0.321
67,0.158,0.831,-0.314
68,0.162,0.839,-0.328
69,0.162,0.835,-0.325
70,0.166,0.839,-0.332
71,0.166,0.835,-0.332
72,0.166,0.842,-0.328
73,0.166,0.835,-0.318
74,0.162,0.835,-0.321
75,0.162,0.835,-0.318
76,0.169,0.831,-0.325
77,0.166,0.835,-0.321
78,0.166,0.839,-0.325
79,0.173,0.839,-0.328
