,ax,ay,az
151,0.241,0.064,-0.842;
152,0.241,0.079,-0.838;
153,0.241,0.056,-0.845;
154,0.237,0.071,-0.849;
155,0.237,0.064,-0.845;
156,0.241,0.068,-0.859;
157,0.241,0.064,-0.852;
158,0.237,0.075,-0.845;
159,0.233,0.071,-0.838;
160,0.241,0.075,-0.849;
161,0.23,0.071,-0.849;
162,0.233,0.075,-0.845;
163,0.23,0.071,-0.842;
164,0.23,0.083,-0.845;
165,0.237,0.068,-0.849;
166,0.237,0.068,-0.863;
167,0.23,0.06,-0.842;
168,0.233,0.06,-0.842;
169,0.233,0.068,-0.856;
170,0.233,0.075,-0.863;
171,0.23,0.079,-0.856;
172,0.23,0.068,-0.845;
173,0.226,0.079,-0.838;
174,0.226,0.075,-0.842;
175,0.222,0.071,-0.859;
176,0.222,0.068,-0.856;
177,0.226,0.064,-0.845;
178,0.23,0.068,-0.849;
179,0.23,0.071,-0.856;
180,0.222,0.075,-0.856;
181,0.23,0.068,-0.852;
182,0.222,0.068,-0.845;
183,0.222,0.075,-0.856;
184,0.233,0.068,-0.845;
185,0.222,0.071,-0.852;
186,0.233,0.06,-0.859;
187,0.226,0.064,-0.849;
188,0.218,0.071,-0.849;
189,0.226,0.075,-0.845;
190,0.226,0.075,-0.842;
191,0.23,0.064,-0.856;
192,0.23,0.064,-0.856;
193,0.233,0.06,-0.852;
194,0.226,0.06,-0.845;
195,0.23,0.064,-0.838;
196,0.233,0.079,-0.845;
197,0.237,0.064,-0.838;
198,0.237,0.071,-0.849;
199,0.237,0.064,-0.856;
200,0.233,0.068,-0.863;
201,0.237,0.071,-0.852;
202,0.23,0.068,-0.842;
203,0.233,0.071,-0.842;
204,0.245,0.06,-0.849;
205,0.248,0.064,-0.849;
206,0.237,0.06,-0.838;
207,0.23,0.06,-0.849;
208,0.248,0.064,-0.859;
209,0.248,0.068,-0.849;
210,0.245,0.068,-0.845;
211,0.241,0.071,-0.845;
212,0.248,0.064,-0.845;
213,0.237,0.06,-0.838;
214,0.248,0.056,-0.842;
215,0.252,0.06,-0.842;
216,0.248,0.049,-0.845;
217,0.248,0.053,-0.845;
218,0.252,0.068,-0.845;
219,0.26,0.068,-0.838;
220,0.252,0.064,-0.838;
221,0.256,0.064,-0.845;
222,0.26,0.064,-0.849;
223,0.256,0.053,-0.845;
224,0.248,0.056,-0.835;
225,0.256,0.068,-0.842;
226,0.256,0.06,-0.842;
227,0.263,0.056,-0.842;
228,0.263,0.06,-0.831;
229,0.263,0.056,-0.852;
230,0.26,0.056,-0.838;
231,0.263,0.064,-0.842;
232,0.263,0.056,-0.835;
233,0.256,0.06,-0.835;
234,0.26,0.056,-0.842;
235,0.267,0.056,-0.838;
236,0.26,0.06,-0.838;
237,0.263,0.056,-0.835;
238,0.271,0.06,-0.842;
239,0.271,0.056,-0.845;
240,0.275,0.056,-0.845;
241,0.271,0.06,-0.838;
242,0.279,0.06,-0.835;
243,0.275,0.053,-0.845;
244,0.271,0.06,-0.828;
245,0.282,0.06,-0.849;
246,0.282,0.06,-0.835;
247,0.282,0.06,-0.842;
248,0.275,0.06,-0.842;
249,0.275,0.06,-0.845;
250,0.279,0.056,-0.838;
251,0.286,0.06,-0.842;
252,0.282,0.064,-0.842;
253,0.279,0.056,-0.831;
254,0.279,0.053,-0.828;
255,0.275,0.06,-0.835;
256,0.286,0.053,-0.845;
257,0.282,0.056,-0.842;
258,0.271,0.06,-0.828;
259,0.279,0.064,-0.831;
260,0.286,0.053,-0.828;
261,0.282,0.053,-0.835;
262,0.29,0.045,-0.838;
263,0.286,0.045,-0.828;
264,0.29,0.049,-0.838;
265,0.286,0.053,-0.838;
266,0.29,0.06,-0.842;
267,0.29,0.056,-0.835;
268,0.279,0.053,-0.831;
269,0.29,0.053,-0.831;
270,0.294,0.049,-0.842;
271,0.286,0.056,-0.831;
272,0.29,0.053,-0.831;
273,0.297,0.056,-0.838;
274,0.29,0.041,-0.842;
275,0.294,0.038,-0.831;
276,0.294,0.045,-0.838;
277,0.29,0.053,-0.835;
278,0.294,0.056,-0.842;
279,0.294,0.045,-0.831;
280,0.286,0.053,-0.831;
281,0.286,0.049,-0.831;
282,0.297,0.053,-0.831;
283,0.294,0.041,-0.838;
284,0.286,0.049,-0.828;
285,0.294,0.056,-0.838;
286,0.294,0.053,-0.831;
287,0.297,0.045,-0.831;
288,0.29,0.056,-0.842;
289,0.294,0.049,-0.838;
290,0.29,0.053,-0.828;
291,0.29,0.049,-0.835;
292,0.297,0.053,-0.831;
293,0.286,0.049,-0.835;
294,0.29,0.049,-0.824;
295,0.294,0.056,-0.835;
296,0.286,0.06,-0.838;
297,0.29,0.049,-0.824;
298,0.282,0.053,-0.828;
299,0.294,0.053,-0.838;
300,0.286,0.053,-0.821;
301,0.282,0.053,-0.828;
302,0.297,0.053,-0.831;
303,0.29,0.049,-0.845;
304,0.294,0.053,-0.842;
305,0.29,0.049,-0.828;
306,0.286,0.056,-0.824;
307,0.29,0.053,-0.828;
308,0.286,0.053,-0.849;
309,0.294,0.049,-0.828;
310,0.294,0.045,-0.838;
311,0.29,0.045,-0.835;
312,0.294,0.053,-0.838;
313,0.29,0.06,-0.824;
314,0.294,0.053,-0.831;
315,0.286,0.053,-0.835;
316,0.294,0.045,-0.838;
317,0.29,0.06,-0.835;
318,0.294,0.045,-0.831;
319,0.294,0.045,-0.842;
320,0.29,0.049,-0.831;
321,0.29,0.053,-0.828;
322,0.29,0.045,-0.835;
323,0.297,0.045,-0.831;
324,0.29,0.049,-0.828;
325,0.294,0.053,-0.842;
326,0.282,0.056,-0.821;
327,0.29,0.049,-0.824;
328,0.294,0.045,-0.838;
329,0.29,0.053,-0.828;
330,0.29,0.045,-0.828;
331,0.297,0.053,-0.828;
332,0.29,0.049,-0.835;
333,0.294,0.049,-0.842;
334,0.29,0.053,-0.838;
335,0.301,0.045,-0.835;
336,0.29,0.041,-0.835;
337,0.29,0.045,-0.824;
338,0.294,0.053,-0.824;
339,0.301,0.053,-0.828;
340,0.294,0.053,-0.831;
341,0.297,0.049,-0.842;
342,0.286,0.056,-0.824;
343,0.294,0.056,-0.835;
344,0.286,0.053,-0.824;
345,0.301,0.049,-0.842;
346,0.29,0.056,-0.828;
347,0.282,0.045,-0.821;
348,0.282,0.053,-0.831;
349,0.286,0.053,-0.835;
350,0.29,0.053,-0.835;
351,0.286,0.056,-0.838;
352,0.286,0.06,-0.824;
353,0.29,0.053,-0.831;
354,0.297,0.049,-0.835;
355,0.294,0.056,-0.845;
356,0.294,0.056,-0.849;
357,0.29,0.049,-0.831;
358,0.286,0.053,-0.828;
359,0.294,0.06,-0.838;
360,0.286,0.06,-0.838;
361,0.282,0.06,-0.835;
362,0.286,0.056,-0.838;
363,0.286,0.049,-0.842;
364,0.286,0.053,-0.835;
365,0.286,0.056,-0.831;
366,0.29,0.056,-0.831;
367,0.29,0.06,-0.824;
368,0.286,0.045,-0.838;
369,0.286,0.053,-0.831;
370,0.286,0.056,-0.831;
371,0.282,0.056,-0.838;
372,0.275,0.068,-0.838;
373,0.286,0.056,-0.842;
374,0.29,0.064,-0.842;
375,0.279,0.06,-0.835;
376,0.279,0.06,-0.838;
377,0.279,0.064,-0.842;
378,0.279,0.06,-0.835;
379,0.282,0.056,-0.838;
380,0.282,0.056,-0.845;
381,0.279,0.056,-0.842;
382,0.282,0.056,-0.845;
383,0.275,0.06,-0.838;
384,0.279,0.064,-0.838;
385,0.271,0.064,-0.849;
386,0.263,0.068,-0.835;
387,0.256,0.068,-0.828;
388,0.271,0.064,-0.835;
389,0.282,0.064,-0.852;
390,0.267,0.064,-0.838;
391,0.256,0.053,-0.828;
392,0.263,0.064,-0.842;
393,0.26,0.068,-0.835;
394,0.26,0.064,-0.835;
395,0.263,0.068,-0.842;
396,0.263,0.068,-0.838;
397,0.26,0.06,-0.842;
398,0.26,0.068,-0.845;
399,0.252,0.068,-0.842;
400,0.263,0.06,-0.835;
401,0.263,0.053,-0.838;
402,0.252,0.071,-0.835;
403,0.26,0.068,-0.849;
404,0.26,0.056,-0.845;
405,0.263,0.064,-0.852;
406,0.248,0.071,-0.842;
407,0.256,0.053,-0.845;
408,0.26,0.064,-0.838;
409,0.256,0.068,-0.842;
410,0.252,0.064,-0.842;
411,0.252,0.068,-0.845;
412,0.252,0.075,-0.838;
413,0.263,0.064,-0.842;
414,0.248,0.064,-0.845;
415,0.248,0.083,-0.810;
416,0.252,0.068,-0.845;
417,0.241,0.075,-0.838;
418,0.248,0.075,-0.856;
419,0.245,0.071,-0.849;
420,0.241,0.075,-0.849;
421,0.248,0.071,-0.845;
422,0.245,0.064,-0.849;
423,0.252,0.071,-0.856;
424,0.241,0.075,-0.866;
425,0.241,0.068,-0.856;
426,0.245,0.06,-0.831;
427,0.245,0.068,-0.849;
428,0.248,0.083,-0.852;
429,0.23,0.071,-0.842;
430,0.233,0.071,-0.849;
431,0.241,0.06,-0.849;
432,0.237,0.064,-0.859;
433,0.241,0.06,-0.845;
434,0.233,0.064,-0.842;
435,0.23,0.068,-0.852;
436,0.233,0.079,-0.842;
437,0.237,0.071,-0.856;
438,0.233,0.068,-0.856;
439,0.233,0.071,-0.845;
440,0.237,0.064,-0.838;
441,0.237,0.068,-0.845;
442,0.23,0.068,-0.845;
443,0.233,0.064,-0.852;
444,0.237,0.068,-0.852;
445,0.233,0.071,-0.849;
446,0.233,0.079,-0.849;
447,0.233,0.068,-0.838;
448,0.23,0.068,-0.852;
449,0.237,0.068,-0.863;
450,0.237,0.071,-0.859;
451,0.237,0.071,-0.842;
452,0.233,0.064,-0.838;
453,0.226,0.06,-0.856;
454,0.237,0.068,-0.859;
455,0.237,0.075,-0.849;
456,0.233,0.071,-0.842;
457,0.237,0.071,-0.838;
458,0.237,0.068,-0.849;
459,0.233,0.075,-0.852;
460,0.237,0.064,-0.852;
461,0.233,0.068,-0.845;
462,0.237,0.068,-0.845;
463,0.237,0.068,-0.845;
464,0.241,0.071,-0.849;
465,0.241,0.068,-0.845;
466,0.241,0.071,-0.849;
467,0.237,0.068,-0.842;
468,0.237,0.068,-0.849;
469,0.241,0.064,-0.856;
470,0.237,0.068,-0.845;
471,0.23,0.071,-0.838;
472,0.248,0.071,-0.856;
473,0.245,0.06,-0.845;
474,0.252,0.064,-0.852;
475,0.241,0.06,-0.842;
476,0.233,0.06,-0.842;
477,0.245,0.064,-0.842;
478,0.241,0.071,-0.849;
479,0.245,0.064,-0.849;
480,0.248,0.064,-0.838;
481,0.245,0.064,-0.845;
482,0.245,0.056,-0.842;
483,0.248,0.056,-0.849;
484,0.252,0.068,-0.838;
485,0.245,0.064,-0.838;
486,0.26,0.064,-0.842;
487,0.248,0.056,-0.845;
488,0.248,0.064,-0.842;
489,0.263,0.068,-0.842;
490,0.252,0.071,-0.831;
491,0.256,0.064,-0.845;
492,0.256,0.06,-0.849;
493,0.256,0.06,-0.842;
494,0.256,0.064,-0.838;
495,0.26,0.056,-0.838;
496,0.26,0.053,-0.845;
497,0.263,0.06,-0.838;
498,0.26,0.068,-0.831;
499,0.263,0.056,-0.831;
500,0.263,0.06,-0.852;
501,0.256,0.06,-0.835;
502,0.26,0.068,-0.828;
503,0.263,0.056,-0.838;
504,0.26,0.06,-0.849;
505,0.275,0.053,-0.852;
506,0.271,0.06,-0.845;
507,0.275,0.053,-0.852;
508,0.267,0.056,-0.831;
509,0.267,0.064,-0.831;
510,0.267,0.064,-0.835;
511,0.275,0.049,-0.849;
512,0.267,0.045,-0.835;
513,0.271,0.06,-0.835;
514,0.275,0.064,-0.845;
515,0.271,0.06,-0.838;
516,0.271,0.064,-0.838;
517,0.271,0.056,-0.842;
518,0.267,0.064,-0.842;
519,0.279,0.06,-0.838;
520,0.271,0.06,-0.831;
521,0.267,0.053,-0.835;
522,0.271,0.056,-0.852;
523,0.275,0.06,-0.838;
524,0.279,0.06,-0.842;
525,0.275,0.068,-0.828;
526,0.279,0.064,-0.842;
527,0.263,0.056,-0.831;
528,0.275,0.064,-0.838;
529,0.275,0.068,-0.838;
530,0.282,0.053,-0.835;
531,0.271,0.049,-0.838;
532,0.279,0.056,-0.838;
533,0.275,0.06,-0.835;
534,0.275,0.06,-0.835;
535,0.271,0.064,-0.835;
536,0.275,0.053,-0.835;
537,0.275,0.06,-0.842;
538,0.279,0.064,-0.838;
539,0.275,0.064,-0.838;
540,0.286,0.06,-0.835;
541,0.275,0.06,-0.831;
542,0.286,0.064,-0.845;
543,0.279,0.06,-0.838;
544,0.286,0.053,-0.835;
545,0.282,0.06,-0.838;
546,0.282,0.056,-0.845;
547,0.286,0.056,-0.842;
548,0.279,0.064,-0.831;
549,0.286,0.056,-0.835;
550,0.279,0.06,-0.838;
551,0.282,0.056,-0.835;
552,0.286,0.056,-0.828;
553,0.286,0.056,-0.835;
554,0.286,0.049,-0.842;
555,0.29,0.064,-0.842;
556,0.282,0.053,-0.835;
557,0.282,0.053,-0.838;
558,0.275,0.06,-0.835;
559,0.279,0.06,-0.831;
560,0.286,0.056,-0.828;
561,0.275,0.056,-0.842;
562,0.282,0.068,-0.838;
563,0.286,0.056,-0.835;
564,0.29,0.045,-0.835;
565,0.29,0.049,-0.835;
566,0.286,0.056,-0.831;
567,0.282,0.056,-0.831;
568,0.286,0.06,-0.838;
569,0.286,0.053,-0.842;
570,0.282,0.056,-0.831;
571,0.286,0.06,-0.835;
572,0.282,0.056,-0.835;
573,0.286,0.06,-0.835;
574,0.29,0.053,-0.835;
575,0.29,0.056,-0.842;
576,0.29,0.06,-0.842;
577,0.286,0.049,-0.838;
578,0.279,0.06,-0.842;
579,0.282,0.06,-0.831;
580,0.286,0.06,-0.838;
581,0.282,0.053,-0.838;
582,0.286,0.056,-0.828;
583,0.282,0.06,-0.835;
584,0.275,0.056,-0.835;
585,0.29,0.053,-0.842;
586,0.282,0.06,-0.831;
587,0.29,0.056,-0.828;
588,0.286,0.06,-0.831;
589,0.29,0.056,-0.828;
590,0.282,0.053,-0.845;
591,0.294,0.06,-0.831;
592,0.286,0.056,-0.835;
593,0.29,0.056,-0.831;
594,0.29,0.06,-0.838;
595,0.282,0.056,-0.831;
596,0.29,0.053,-0.835;
597,0.294,0.041,-0.835;
598,0.29,0.049,-0.842;
599,0.29,0.045,-0.838;
600,0.286,0.06,-0.828;
601,0.286,0.056,-0.845;
602,0.282,0.064,-0.835;
603,0.29,0.056,-0.831;
604,0.29,0.06,-0.835;
605,0.279,0.053,-0.831;
606,0.294,0.049,-0.831;
607,0.29,0.06,-0.835;
608,0.286,0.045,-0.835;
609,0.282,0.053,-0.824;
610,0.29,0.053,-0.831;
611,0.29,0.049,-0.831;
612,0.275,0.06,-0.831;
613,0.29,0.06,-0.828;
614,0.279,0.053,-0.842;
615,0.286,0.056,-0.838;
616,0.29,0.06,-0.835;
617,0.29,0.056,-0.828;
618,0.286,0.056,-0.835;
619,0.29,0.056,-0.835;
620,0.294,0.049,-0.842;
621,0.294,0.06,-0.831;
622,0.286,0.068,-0.831;
623,0.286,0.049,-0.835;
624,0.294,0.049,-0.842;
625,0.286,0.056,-0.835;
626,0.29,0.056,-0.828;
627,0.279,0.064,-0.835;
628,0.301,0.053,-0.842;
629,0.29,0.053,-0.842;
630,0.282,0.053,-0.828;
631,0.294,0.064,-0.835;
632,0.286,0.06,-0.828;
633,0.29,0.049,-0.831;
634,0.29,0.06,-0.838;
635,0.29,0.06,-0.831;
636,0.29,0.06,-0.835;
637,0.282,0.053,-0.842;
638,0.279,0.053,-0.835;
639,0.286,0.064,-0.835;
640,0.282,0.053,-0.835;
641,0.29,0.056,-0.835;
642,0.29,0.06,-0.831;
643,0.29,0.053,-0.835;
644,0.282,0.053,-0.838;
645,0.282,0.06,-0.842;
646,0.271,0.053,-0.838;
647,0.279,0.053,-0.842;
648,0.279,0.056,-0.838;
649,0.286,0.064,-0.835;
650,0.282,0.053,-0.845;
651,0.275,0.056,-0.838;
652,0.26,0.064,-0.828;
653,0.275,0.064,-0.838;
654,0.275,0.056,-0.838;
655,0.282,0.053,-0.849;
656,0.275,0.064,-0.845;
657,0.267,0.053,-0.835;
658,0.267,0.056,-0.835;
659,0.267,0.064,-0.838;
660,0.267,0.064,-0.842;
661,0.271,0.064,-0.842;
662,0.267,0.068,-0.842;
663,0.267,0.068,-0.838;
664,0.26,0.068,-0.838;
665,0.267,0.064,-0.831;
666,0.263,0.068,-0.835;
667,0.267,0.06,-0.842;
668,0.26,0.064,-0.849;
669,0.256,0.071,-0.849;
670,0.256,0.064,-0.838;
671,0.252,0.068,-0.838;
672,0.26,0.068,-0.849;
673,0.26,0.068,-0.856;
674,0.252,0.071,-0.842;
675,0.252,0.068,-0.842;
676,0.252,0.064,-0.845;
677,0.252,0.071,-0.845;
678,0.26,0.068,-0.845;
679,0.256,0.071,-0.842;
680,0.252,0.068,-0.831;
681,0.252,0.071,-0.842;
682,0.252,0.068,-0.845;
683,0.245,0.068,-0.849;
684,0.252,0.071,-0.849;
685,0.252,0.071,-0.835;
686,0.252,0.06,-0.852;
687,0.248,0.068,-0.842;
688,0.252,0.075,-0.845;
689,0.252,0.068,-0.849;
690,0.252,0.068,-0.852;
691,0.252,0.064,-0.852;
692,0.248,0.064,-0.845;
693,0.248,0.075,-0.838;
694,0.256,0.064,-0.842;
695,0.241,0.068,-0.859;
696,0.245,0.071,-0.859;
697,0.241,0.06,-0.856;
698,0.248,0.068,-0.849;
699,0.245,0.071,-0.838;
700,0.23,0.075,-0.852;
701,0.226,0.071,-0.845;
702,0.237,0.075,-0.856;
703,0.252,0.083,-0.849;
704,0.237,0.071,-0.849;
705,0.241,0.075,-0.852;
706,0.245,0.064,-0.838;
707,0.241,0.083,-0.842;
708,0.252,0.068,-0.845;
709,0.241,0.075,-0.852;
710,0.241,0.068,-0.849;
711,0.241,0.064,-0.849;
712,0.252,0.075,-0.856;
713,0.248,0.06,-0.863;
714,0.248,0.068,-0.835;
715,0.248,0.06,-0.842;
716,0.245,0.068,-0.845;
717,0.248,0.075,-0.849;
718,0.241,0.06,-0.845;
719,0.245,0.06,-0.849;
720,0.241,0.064,-0.845;
721,0.248,0.075,-0.845;
722,0.245,0.068,-0.835;
723,0.245,0.071,-0.849;
724,0.241,0.071,-0.845;
725,0.248,0.06,-0.852;
726,0.245,0.071,-0.831;
727,0.245,0.068,-0.838;
728,0.252,0.064,-0.849;
729,0.245,0.068,-0.849;
730,0.241,0.075,-0.842;
731,0.245,0.064,-0.835;
732,0.248,0.064,-0.845;
733,0.252,0.071,-0.845;
734,0.245,0.068,-0.835;
735,0.248,0.064,-0.845;
736,0.248,0.064,-0.845;
737,0.245,0.075,-0.842;
738,0.245,0.068,-0.845;
739,0.252,0.06,-0.835;
740,0.26,0.064,-0.849;
741,0.245,0.068,-0.842;
742,0.248,0.068,-0.838;
743,0.245,0.064,-0.838;
744,0.248,0.06,-0.835;
745,0.256,0.079,-0.835;
746,0.248,0.075,-0.849;
747,0.256,0.068,-0.856;
748,0.256,0.068,-0.838;
749,0.256,0.06,-0.838;
750,0.256,0.068,-0.842;
751,0.263,0.056,-0.849;
752,0.252,0.068,-0.842;
753,0.252,0.06,-0.838;
754,0.256,0.06,-0.842;
755,0.252,0.064,-0.831;
756,0.263,0.064,-0.835;
757,0.26,0.06,-0.835;
758,0.263,0.056,-0.849;
759,0.26,0.053,-0.838;
760,0.26,0.053,-0.838;
761,0.271,0.056,-0.845;
762,0.263,0.06,-0.835;
763,0.263,0.064,-0.838;
764,0.263,0.056,-0.838;
765,0.279,0.056,-0.838;
766,0.267,0.053,-0.835;
767,0.279,0.056,-0.835;
768,0.271,0.06,-0.845;
769,0.271,0.056,-0.835;
770,0.267,0.064,-0.842;
771,0.271,0.06,-0.831;
772,0.271,0.056,-0.842;
773,0.267,0.06,-0.831;
774,0.279,0.045,-0.831;
775,0.271,0.053,-0.835;
776,0.279,0.053,-0.845;
777,0.279,0.056,-0.831;
778,0.275,0.049,-0.842;
779,0.279,0.056,-0.835;
780,0.282,0.049,-0.838;
781,0.279,0.053,-0.842;
782,0.275,0.056,-0.835;
783,0.29,0.06,-0.842;
784,0.279,0.06,-0.831;
785,0.271,0.06,-0.835;
786,0.275,0.053,-0.835;
787,0.282,0.06,-0.856;
788,0.282,0.053,-0.838;
789,0.282,0.053,-0.835;
790,0.282,0.06,-0.828;
791,0.275,0.064,-0.831;
792,0.275,0.06,-0.831;
793,0.279,0.053,-0.838;
794,0.29,0.056,-0.842;
795,0.286,0.053,-0.842;
796,0.282,0.049,-0.838;
797,0.282,0.053,-0.838;
798,0.282,0.056,-0.828;
799,0.282,0.064,-0.835;
800,0.282,0.06,-0.835;
801,0.282,0.049,-0.828;
802,0.282,0.06,-0.831;
803,0.286,0.056,-0.831;
804,0.286,0.045,-0.831;
805,0.275,0.056,-0.831;
806,0.29,0.053,-0.828;
807,0.282,0.053,-0.835;
808,0.286,0.06,-0.831;
809,0.29,0.053,-0.842;
810,0.29,0.06,-0.835;
811,0.286,0.053,-0.831;
812,0.282,0.056,-0.835;
813,0.286,0.056,-0.828;
814,0.29,0.053,-0.838;
815,0.29,0.049,-0.835;
816,0.29,0.053,-0.831;
817,0.29,0.053,-0.838;
818,0.282,0.056,-0.838;
819,0.29,0.056,-0.842;
820,0.294,0.049,-0.835;
821,0.282,0.049,-0.845;
822,0.286,0.053,-0.824;
823,0.29,0.053,-0.835;
824,0.29,0.053,-0.831;
825,0.29,0.053,-0.831;
826,0.286,0.056,-0.831;
827,0.282,0.056,-0.835;
828,0.282,0.056,-0.817;
829,0.282,0.045,-0.838;
830,0.286,0.041,-0.828;
831,0.286,0.053,-0.824;
832,0.282,0.049,-0.824;
833,0.282,0.056,-0.842;
834,0.279,0.06,-0.838;
835,0.282,0.06,-0.828;
836,0.282,0.049,-0.835;
837,0.282,0.056,-0.842;
838,0.29,0.056,-0.831;
839,0.29,0.041,-0.831;
840,0.29,0.056,-0.838;
841,0.286,0.056,-0.831;
842,0.282,0.053,-0.831;
843,0.29,0.053,-0.838;
844,0.282,0.056,-0.828;
845,0.29,0.056,-0.828;
846,0.29,0.06,-0.835;
847,0.294,0.049,-0.835;
848,0.286,0.056,-0.831;
849,0.282,0.045,-0.835;
850,0.286,0.053,-0.828;
851,0.286,0.053,-0.828;
852,0.29,0.053,-0.842;
853,0.29,0.053,-0.824;
854,0.29,0.049,-0.838;
855,0.294,0.056,-0.831;
856,0.294,0.045,-0.838;
857,0.286,0.056,-0.831;
858,0.301,0.056,-0.835;
859,0.29,0.049,-0.835;
860,0.282,0.06,-0.831;
861,0.29,0.06,-0.838;
862,0.297,0.049,-0.842;
863,0.297,0.049,-0.835;
864,0.29,0.053,-0.831;
865,0.286,0.049,-0.838;
866,0.29,0.049,-0.838;
867,0.29,0.053,-0.838;
868,0.29,0.049,-0.828;
869,0.29,0.056,-0.842;
870,0.286,0.053,-0.831;
871,0.286,0.045,-0.838;
872,0.286,0.053,-0.842;
873,0.286,0.041,-0.828;
