,ax,ay,az
0,,,
1,-0.109,-0.038,-0.912
2,-0.113,-0.034,-0.901
3,-0.117,-0.034,-0.908
4,-0.117,-0.038,-0.905
5,-0.113,-0.038,-0.912
6,-0.109,-0.023,-0.915
7,-0.124,-0.03,-0.905
8,-0.105,-0.038,-0.915
9,-0.117,-0.023,-0.908
10,-0.124,-0.019,-0.901
11,-0.109,-0.041,-0.884
12,-0.113,-0.026,-0.905
13,-0.113,-0.023,-0.908
14,-0.12,-0.023,-0.905
15,-0.12,-0.023,-0.898
16,-0.109,-0.026,-0.908
17,-0.117,-0.026,-0.901
18,-0.117,-0.023,-0.912
19,-0.12,-0.023,-0.905
20,-0.124,-0.026,-0.905
21,-0.124,-0.019,-0.901
22,-0.12,-0.026,-0.905
23,-0.124,-0.023,-0.905
24,-0.117,-0.023,-0.898
25,-0.12,-0.026,-0.905
26,-0.12,-0.023,-0.912
27,-0.12,-0.023,-0.905
28,-0.128,-0.011,-0.908
29,-0.12,-0.023,-0.901
30,-0.124,-0.019,-0.901
31,-0.128,-0.019,-0.912
32,-0.12,-0.026,-0.915
33,-0.12,-0.019,-0.908
34,-0.124,-0.019,-0.912
35,-0.124,-0.019,-0.898
36,-0.124,-0.015,-0.901
37,-0.12,-0.008,-0.905
38,-0.117,-0.015,-0.915
39,-0.128,-0.015,-0.905
40,-0.12,-0.026,-0.912
41,-0.105,-0.015,-0.912
42,-0.109,-0.019,-0.891
43,-0.12,-0.011,-0.905
44,-0.102,-0.015,-0.908
45,-0.098,-0.011,-0.915
46,-0.105,-0.011,-0.905
47,-0.102,-0.023,-0.901
48,-0.098,-0.011,-0.905
49,-0.102,-0.019,-0.905
50,-0.098,-0.023,-0.908
51,-0.102,-0.019,-0.915
52,-0.087,-0.015,-0.912
53,-0.083,-0.015,-0.898
54,-0.079,-0.019,-0.908
55,-0.087,-0.015,-0.915
56,-0.087,-0.019,-0.908
57,-0.083,-0.019,-0.908
58,-0.083,-0.011,-0.898
59,-0.072,-0.008,-0.901
60,-0.079,-0.011,-0.915
61,-0.072,-0.019,-0.912
62,-0.072,-0.011,-0.901
63,-0.072,-0.019,-0.901
64,-0.068,-0.015,-0.901
65,-0.064,-0.011,-0.905
66,-0.06,-0.023,-0.915
67,-0.056,-0.019,-0.912
68,-0.06,-0.015,-0.905
69,-0.056,-0.015,-0.905
70,-0.068,-0.008,-0.919
71,-0.056,0.004,-0.912
72,-0.049,-0.011,-0.901
73,-0.038,-0.008,-0.919
74,-0.068,-0.008,-0.887
75,-0.056,-0.008,-0.919
76,-0.049,-0.008,-0.905
77,-0.045,-0.008,-0.898
78,-0.041,-0.015,-0.901
79,-0.049,-0.004,-0.908
80,-0.045,-0.011,-0.905
81,-0.049,-0.011,-0.894
82,-0.045,-0.008,-0.901
83,-0.041,-0.004,-0.905
84,-0.041,-0.015,-0.912
85,-0.038,-0.008,-0.905
86,-0.045,-0.008,-0.901
87,-0.045,-0.004,-0.901
88,-0.049,-0.004,-0.912
89,-0.045,-0.008,-0.908
90,-0.041,-0.008,-0.912
91,-0.045,-0.008,-0.908
92,-0.045,-0.004,-0.901
93,-0.041,-0.011,-0.901
94,-0.049,-0.008,-0.905
95,-0.045,-0.011,-0.915
96,-0.053,-0.008,-0.901
97,-0.045,-0.008,-0.905
98,-0.045,-0.004,-0.898
99,-0.049,-0.004,-0.894
100,-0.049,-0.008,-0.912
101,-0.06,-0.011,-0.898
102,-0.049,-0.008,-0.922
103,-0.056,-0.015,-0.894
104,-0.064,-0.004,-0.905
105,-0.053,-0.004,-0.912
106,-0.056,-0.008,-0.919
107,-0.064,0.0,-0.908
108,-0.068,-0.008,-0.908
109,-0.064,-0.004,-0.915
110,-0.075,-0.004,-0.912
111,-0.075,-0.008,-0.905
112,-0.072,-0.004,-0.905
113,-0.079,-0.008,-0.905
114,-0.075,-0.008,-0.912
115,-0.075,-0.008,-0.901
116,-0.072,-0.011,-0.905
117,-0.079,-0.004,-0.912
118,-0.072,-0.004,-0.908
119,-0.072,-0.004,-0.912
120,-0.083,-0.004,-0.912
121,-0.079,-0.008,-0.905
122,-0.087,-0.011,-0.908
123,-0.079,0.0,-0.912
124,-0.09,-0.004,-0.908
125,-0.09,-0.004,-0.905
126,-0.098,0.0,-0.905
127,-0.09,-0.004,-0.898
128,-0.098,-0.004,-0.905
129,-0.098,-0.011,-0.898
130,-0.098,-0.008,-0.908
131,-0.102,-0.008,-0.901
132,-0.098,-0.008,-0.908
133,-0.09,0.004,-0.908
134,-0.094,-0.011,-0.894
135,-0.098,-0.011,-0.919
136,-0.098,-0.011,-0.905
137,-0.105,-0.008,-0.901
138,-0.098,-0.008,-0.898
139,-0.094,-0.011,-0.905
140,-0.09,-0.023,-0.901
141,-0.102,-0.008,-0.908
142,-0.098,-0.004,-0.908
143,-0.102,-0.019,-0.901
144,-0.098,-0.011,-0.898
145,-0.102,-0.011,-0.901
146,-0.098,-0.015,-0.905
147,-0.117,-0.015,-0.908
148,-0.102,-0.011,-0.905
149,-0.102,-0.008,-0.905
150,-0.098,-0.015,-0.901
151,-0.105,-0.015,-0.915
152,-0.105,-0.015,-0.905
153,-0.102,-0.011,-0.908
154,-0.105,-0.011,-0.905
155,-0.109,-0.011,-0.891
156,-0.098,-0.008,-0.905
157,-0.105,-0.015,-0.905
158,-0.105,-0.011,-0.901
159,-0.105,-0.004,-0.908
160,-0.105,-0.015,-0.912
161,-0.105,-0.015,-0.908
162,-0.102,-0.015,-0.908
163,-0.113,-0.023,-0.912
164,-0.109,-0.008,-0.901
165,-0.105,-0.004,-0.912
166,-0.113,-0.015,-0.901
167,-0.102,-0.011,-0.908
168,-0.105,-0.008,-0.912
169,-0.113,-0.011,-0.915
170,-0.098,-0.011,-0.912
171,-0.113,-0.011,-0.905
172,-0.105,-0.004,-0.894
173,-0.105,-0.008,-0.901
174,-0.094,-0.004,-0.908
175,-0.105,-0.004,-0.908
176,-0.102,-0.011,-0.912
177,-0.105,-0.015,-0.905
178,-0.105,-0.015,-0.908
179,-0.102,-0.011,-0.908
180,-0.105,-0.023,-0.908
181,-0.109,-0.004,-0.901
182,-0.113,-0.011,-0.905
183,-0.102,-0.008,-0.915
184,-0.102,-0.008,-0.901
185,-0.109,-0.015,-0.905
186,-0.113,-0.015,-0.898
187,-0.105,-0.004,-0.908
188,-0.109,-0.008,-0.908
189,-0.102,-0.011,-0.908
190,-0.109,-0.011,-0.898
191,-0.102,-0.008,-0.908
192,-0.109,-0.008,-0.905
193,-0.109,-0.011,-0.905
194,-0.105,-0.015,-0.912
195,-0.113,-0.015,-0.905
196,-0.105,-0.011,-0.901
197,-0.113,-0.008,-0.912
198,-0.113,-0.011,-0.901
199,-0.113,-0.008,-0.908
200,-0.102,-0.008,-0.912
201,-0.105,-0.011,-0.901
202,-0.105,-0.019,-0.915
203,-0.113,-0.008,-0.894
204,-0.113,-0.008,-0.915
205,-0.109,-0.008,-0.905
206,-0.117,0.0,-0.905
207,-0.105,-0.011,-0.901
208,-0.102,-0.008,-0.915
209,-0.109,-0.008,-0.908
210,-0.109,-0.008,-0.898
211,-0.105,-0.008,-0.908
212,-0.098,-0.015,-0.915
213,-0.105,-0.008,-0.912
214,-0.105,-0.011,-0.912
215,-0.098,-0.011,-0.905
216,-0.094,-0.008,-0.898
217,-0.087,-0.008,-0.905
218,-0.087,-0.008,-0.912
219,-0.09,-0.008,-0.905
220,-0.087,-0.015,-0.915
221,-0.098,-0.004,-0.912
222,-0.098,-0.008,-0.901
223,-0.087,-0.004,-0.898
224,-0.087,-0.019,-0.908
225,-0.079,-0.011,-0.912
226,-0.079,-0.011,-0.905
227,-0.075,0.0,-0.894
228,-0.079,-0.011,-0.908
229,-0.072,-0.011,-0.898
230,-0.075,-0.026,-0.905
