,ax,ay,az
0,,,
1,-0.038,0.0,-0.908
2,-0.03,0.004,-0.905
3,-0.041,-0.004,-0.912
4,-0.034,0.0,-0.912
5,-0.041,-0.004,-0.905
6,-0.038,0.004,-0.912
7,-0.041,0.004,-0.898
8,-0.064,0.004,-0.905
9,-0.049,0.004,-0.915
10,-0.038,0.004,-0.905
11,-0.038,0.004,-0.915
12,-0.041,-0.004,-0.901
13,-0.06,0.0,-0.898
14,-0.053,0.004,-0.898
15,-0.053,0.004,-0.908
16,-0.056,0.008,-0.908
17,-0.053,0.004,-0.912
18,-0.053,0.011,-0.908
19,-0.06,0.0,-0.905
20,-0.056,0.008,-0.905
21,-0.056,0.004,-0.908
22,-0.064,0.004,-0.905
23,-0.06,0.008,-0.894
24,-0.053,0.008,-0.905
25,-0.045,0.011,-0.912
26,-0.06,0.008,-0.901
27,-0.064,0.0,-0.908
28,-0.053,0.008,-0.908
29,-0.053,0.004,-0.908
30,-0.064,0.004,-0.891
31,-0.056,0.019,-0.905
32,-0.049,0.008,-0.915
33,-0.06,0.008,-0.901
34,-0.053,0.008,-0.905
35,-0.056,0.011,-0.905
36,-0.045,0.0,-0.905
37,-0.049,0.008,-0.901
38,-0.064,0.008,-0.905
39,-0.06,0.004,-0.901
40,-0.045,0.015,-0.912
41,-0.045,0.011,-0.922
42,-0.056,0.0,-0.891
43,-0.075,0.0,-0.884
44,-0.075,0.008,-0.894
45,-0.056,0.004,-0.912
46,-0.045,0.004,-0.908
47,-0.041,-0.004,-0.912
48,-0.03,0.004,-0.915
49,-0.026,0.0,-0.905
50,-0.041,-0.008,-0.919
51,-0.041,0.0,-0.919
52,-0.03,-0.004,-0.905
53,-0.03,-0.008,-0.901
54,-0.034,0.0,-0.894
55,-0.026,-0.004,-0.908
56,-0.026,-0.008,-0.905
57,-0.019,-0.011,-0.901
58,-0.019,-0.004,-0.919
59,-0.019,-0.015,-0.912
60,-0.011,-0.015,-0.919
61,-0.011,-0.015,-0.901
62,-0.011,-0.011,-0.912
63,-0.011,-0.015,-0.915
64,-0.004,-0.026,-0.929
65,-0.008,-0.011,-0.905
66,-0.008,-0.011,-0.908
67,0.0,-0.023,-0.915
68,0.015,-0.019,-0.919
69,0.004,-0.019,-0.915
70,0.0,-0.019,-0.919
71,0.0,-0.026,-0.919
72,0.004,-0.019,-0.915
73,0.011,-0.019,-0.915
74,0.0,-0.015,-0.898
75,-0.004,-0.019,-0.908
76,-0.008,-0.026,-0.908
77,-0.004,-0.023,-0.912
78,0.0,-0.026,-0.919
79,0.004,-0.026,-0.919
80,0.004,-0.023,-0.912
81,-0.004,-0.019,-0.898
82,0.004,-0.026,-0.919
83,0.004,-0.026,-0.915
84,0.0,-0.03,-0.908
85,0.011,-0.026,-0.919
86,0.0,-0.023,-0.908
87,0.004,-0.026,-0.908
88,0.008,-0.026,-0.915
89,0.008,-0.03,-0.915
90,0.008,-0.023,-0.908
91,0.011,-0.026,-0.908
92,0.011,-0.03,-0.915
93,0.019,-0.026,-0.912
