,ax,ay,az
0,,,
1,0.248,-0.064,-0.88
2,0.237,-0.053,-0.877
3,0.256,-0.064,-0.884
4,0.26,-0.075,-0.877
5,0.263,-0.083,-0.866
6,0.252,-0.102,-0.884
7,0.263,-0.102,-0.887
8,0.267,-0.098,-0.88
9,0.263,-0.086,-0.87
10,0.256,-0.09,-0.877
11,0.26,-0.075,-0.88
12,0.267,-0.06,-0.884
13,0.271,-0.049,-0.877
14,0.252,-0.064,-0.863
15,0.248,-0.064,-0.877
16,0.248,-0.068,-0.877
17,0.26,-0.075,-0.877
18,0.26,-0.071,-0.884
19,0.245,-0.071,-0.873
20,0.237,-0.06,-0.877
21,0.245,-0.056,-0.884
22,0.256,-0.049,-0.877
23,0.241,-0.053,-0.891
24,0.233,-0.06,-0.877
25,0.245,-0.064,-0.891
26,0.237,-0.064,-0.88
27,0.233,-0.045,-0.887
28,0.226,-0.056,-0.859
29,0.23,-0.045,-0.898
30,0.222,-0.053,-0.894
31,0.23,-0.041,-0.887
32,0.222,-0.056,-0.887
33,0.215,-0.041,-0.887
34,0.218,-0.038,-0.887
35,0.222,-0.041,-0.898
36,0.215,-0.041,-0.88
37,0.211,-0.03,-0.884
38,0.207,-0.041,-0.894
39,0.203,-0.038,-0.894
40,0.207,-0.034,-0.894
41,0.207,-0.026,-0.891
42,0.199,-0.034,-0.891
43,0.196,-0.034,-0.887
44,0.199,-0.026,-0.887
45,0.199,-0.03,-0.891
46,0.196,-0.034,-0.891
47,0.203,-0.026,-0.894
48,0.196,-0.034,-0.901
49,0.192,-0.03,-0.894
50,0.192,-0.034,-0.891
51,0.196,-0.026,-0.905
52,0.196,-0.019,-0.873
53,0.166,-0.023,-0.894
54,0.184,-0.026,-0.898
55,0.192,-0.008,-0.905
56,0.181,-0.023,-0.891
57,0.173,-0.019,-0.891
58,0.169,-0.023,-0.891
59,0.166,-0.03,-0.898
60,0.173,-0.038,-0.891
61,0.181,-0.004,-0.905
62,0.166,-0.011,-0.891
63,0.177,0.0,-0.912
64,0.162,-0.004,-0.88
65,0.154,-0.011,-0.908
66,0.162,-0.011,-0.898
67,0.154,-0.008,-0.894
68,0.158,0.0,-0.908
69,0.158,-0.004,-0.901
70,0.151,-0.011,-0.894
71,0.151,-0.008,-0.898
72,0.154,-0.008,-0.901
73,0.162,-0.004,-0.891
74,0.147,-0.008,-0.898
75,0.151,0.0,-0.898
76,0.154,0.004,-0.894
77,0.162,-0.004,-0.898
78,0.158,-0.004,-0.905
79,0.154,-0.004,-0.894
80,0.151,0.0,-0.905
81,0.158,0.004,-0.894
82,0.162,0.019,-0.88
83,0.136,-0.004,-0.901
84,0.147,-0.004,-0.898
85,0.154,0.019,-0.905
86,0.136,0.0,-0.894
87,0.136,-0.004,-0.894
88,0.136,0.008,-0.908
89,0.139,0.004,-0.898
90,0.132,0.004,-0.887
91,0.147,-0.004,-0.905
92,0.143,0.0,-0.905
93,0.136,0.0,-0.894
94,0.154,-0.004,-0.894
95,0.143,-0.004,-0.898
96,0.151,-0.008,-0.891
97,0.147,-0.004,-0.898
98,0.154,-0.008,-0.901
99,0.151,-0.004,-0.898
100,0.147,0.004,-0.891
101,0.154,-0.011,-0.891
102,0.158,-0.015,-0.901
103,0.162,-0.008,-0.887
104,0.177,-0.015,-0.898
105,0.181,-0.015,-0.898
106,0.192,-0.026,-0.894
107,0.192,-0.019,-0.891
108,0.203,-0.023,-0.891
109,0.203,-0.026,-0.891
110,0.218,-0.038,-0.894
111,0.211,-0.034,-0.901
112,0.218,-0.034,-0.88
113,0.218,-0.038,-0.894
114,0.215,-0.03,-0.877
115,0.215,-0.026,-0.884
116,0.226,-0.049,-0.891
117,0.237,-0.038,-0.894
118,0.237,-0.038,-0.88
119,0.23,-0.045,-0.88
120,0.233,-0.049,-0.887
121,0.233,-0.045,-0.884
122,0.226,-0.045,-0.88
123,0.237,-0.045,-0.887
124,0.248,-0.053,-0.891
125,0.248,-0.056,-0.884
126,0.248,-0.064,-0.887
127,0.252,-0.06,-0.884
128,0.245,-0.053,-0.877
129,0.248,-0.06,-0.88
130,0.252,-0.056,-0.894
131,0.256,-0.06,-0.884
132,0.26,-0.071,-0.884
133,0.252,-0.06,-0.884
134,0.256,-0.068,-0.891
135,0.267,-0.068,-0.873
136,0.263,-0.06,-0.877
137,0.252,-0.064,-0.88
138,0.26,-0.06,-0.88
139,0.263,-0.064,-0.873
140,0.263,-0.064,-0.884
141,0.263,-0.064,-0.88
142,0.267,-0.068,-0.877
143,0.271,-0.06,-0.866
144,0.26,-0.064,-0.88
145,0.271,-0.06,-0.884
146,0.267,-0.068,-0.884
147,0.267,-0.068,-0.887
148,0.271,-0.064,-0.873
149,0.26,-0.064,-0.873
150,0.263,-0.06,-0.866
151,0.26,-0.068,-0.873
152,0.263,-0.06,-0.884
153,0.267,-0.064,-0.884
154,0.263,-0.075,-0.891
155,0.256,-0.064,-0.877
156,0.263,-0.06,-0.884
157,0.263,-0.068,-0.887
158,0.271,-0.064,-0.873
159,0.26,-0.068,-0.866
160,0.263,-0.075,-0.877
161,0.271,-0.068,-0.88
162,0.267,-0.071,-0.88
163,0.267,-0.053,-0.87
164,0.263,-0.068,-0.873
165,0.267,-0.06,-0.887
166,0.263,-0.068,-0.88
167,0.26,-0.068,-0.873
168,0.267,-0.068,-0.884
169,0.271,-0.068,-0.884
170,0.263,-0.071,-0.873
171,0.263,-0.075,-0.877
172,0.263,-0.071,-0.873
173,0.263,-0.064,-0.877
174,0.263,-0.068,-0.877
175,0.263,-0.064,-0.877
176,0.267,-0.068,-0.877
177,0.263,-0.071,-0.877
178,0.267,-0.064,-0.88
179,0.271,-0.071,-0.88
180,0.263,-0.071,-0.87
181,0.271,-0.064,-0.873
182,0.263,-0.071,-0.877
183,0.263,-0.068,-0.877
184,0.267,-0.071,-0.87
185,0.263,-0.068,-0.884
186,0.267,-0.064,-0.87
187,0.256,-0.068,-0.873
188,0.26,-0.068,-0.866
189,0.271,-0.068,-0.884
190,0.252,-0.056,-0.873
191,0.267,-0.071,-0.877
192,0.26,-0.071,-0.88
193,0.263,-0.06,-0.88
194,0.263,-0.056,-0.877
195,0.267,-0.071,-0.884
196,0.267,-0.064,-0.88
197,0.267,-0.071,-0.884
198,0.263,-0.071,-0.884
199,0.263,-0.064,-0.873
200,0.267,-0.064,-0.88
201,0.271,-0.068,-0.87
202,0.263,-0.064,-0.877
203,0.26,-0.068,-0.877
204,0.267,-0.064,-0.88
205,0.256,-0.068,-0.884
206,0.275,-0.068,-0.884
207,0.263,-0.075,-0.88
208,0.252,-0.068,-0.877
209,0.252,-0.06,-0.88
210,0.256,-0.064,-0.88
211,0.248,-0.06,-0.873
212,0.245,-0.056,-0.877
213,0.252,-0.06,-0.88
214,0.248,-0.056,-0.884
215,0.248,-0.064,-0.88
216,0.248,-0.064,-0.877
217,0.245,-0.056,-0.887
218,0.241,-0.064,-0.887
219,0.245,-0.056,-0.88
220,0.245,-0.056,-0.887
221,0.241,-0.053,-0.866
222,0.233,-0.053,-0.887
223,0.23,-0.053,-0.877
224,0.241,-0.064,-0.887
225,0.237,-0.056,-0.887
226,0.233,-0.045,-0.887
227,0.222,-0.053,-0.88
228,0.222,-0.045,-0.891
229,0.233,-0.049,-0.887
230,0.222,-0.041,-0.898
231,0.222,-0.045,-0.884
232,0.222,-0.045,-0.887
233,0.222,-0.049,-0.887
234,0.218,-0.045,-0.894
235,0.215,-0.038,-0.887
236,0.215,-0.041,-0.877
237,0.203,-0.041,-0.891
238,0.215,-0.034,-0.898
239,0.211,-0.053,-0.901
240,0.199,-0.034,-0.87
241,0.203,-0.03,-0.891
242,0.211,-0.034,-0.894
243,0.207,-0.041,-0.887
244,0.196,-0.034,-0.887
245,0.199,-0.026,-0.891
246,0.192,-0.019,-0.894
247,0.196,-0.03,-0.891
248,0.188,-0.026,-0.887
249,0.192,-0.019,-0.891
250,0.184,-0.026,-0.898
251,0.196,-0.026,-0.891
252,0.181,-0.026,-0.891
253,0.188,-0.019,-0.877
254,0.192,-0.015,-0.88
255,0.173,-0.019,-0.898
256,0.196,-0.026,-0.894
257,0.184,-0.019,-0.894
258,0.181,-0.019,-0.894
259,0.181,-0.03,-0.898
260,0.173,-0.019,-0.894
261,0.173,-0.019,-0.891
262,0.169,-0.011,-0.887
263,0.173,-0.019,-0.901
264,0.169,-0.008,-0.891
265,0.177,-0.011,-0.898
266,0.177,0.0,-0.901
267,0.166,-0.011,-0.891
268,0.173,-0.015,-0.891
269,0.166,-0.023,-0.898
270,0.162,-0.011,-0.898
271,0.158,-0.008,-0.905
272,0.166,-0.019,-0.898
273,0.154,-0.015,-0.894
274,0.169,-0.008,-0.887
275,0.166,-0.015,-0.891
276,0.162,-0.015,-0.898
277,0.166,-0.008,-0.894
278,0.158,-0.011,-0.901
279,0.169,-0.004,-0.894
280,0.169,-0.004,-0.898
281,0.169,-0.008,-0.894
282,0.166,-0.011,-0.898
283,0.158,-0.011,-0.887
284,0.162,-0.008,-0.901
285,0.177,0.0,-0.887
286,0.158,-0.004,-0.898
287,0.177,-0.011,-0.898
288,0.173,-0.008,-0.898
