,ax,ay,az
0,,,
1,0.083,0.011,-0.901
2,0.075,0.011,-0.912
3,0.083,0.011,-0.901
4,0.083,0.015,-0.908
5,0.075,0.019,-0.905
6,0.087,0.019,-0.905
7,0.083,0.026,-0.891
8,0.083,0.015,-0.894
9,0.087,0.023,-0.894
10,0.094,0.023,-0.887
11,0.079,0.026,-0.912
12,0.079,0.015,-0.884
13,0.079,0.011,-0.908
14,0.068,0.026,-0.898
15,0.087,0.023,-0.908
16,0.083,0.004,-0.894
17,0.083,0.019,-0.926
18,0.083,0.023,-0.908
19,0.083,0.023,-0.898
20,0.083,0.038,-0.894
21,0.079,0.034,-0.912
22,0.079,0.038,-0.908
23,0.083,0.045,-0.908
24,0.075,0.026,-0.891
25,0.079,0.023,-0.891
26,0.075,0.023,-0.905
27,0.075,0.034,-0.898
28,0.075,0.026,-0.901
29,0.079,0.011,-0.915
30,0.09,0.015,-0.912
31,0.105,0.038,-0.908
32,0.113,0.03,-0.894
33,0.105,0.019,-0.898
34,0.109,0.008,-0.898
35,0.098,0.008,-0.887
36,0.094,0.011,-0.901
37,0.083,0.004,-0.898
38,0.094,0.015,-0.905
39,0.102,0.0,-0.905
40,0.102,0.0,-0.898
41,0.102,-0.004,-0.894
42,0.102,-0.004,-0.887
43,0.09,-0.008,-0.908
44,0.094,0.0,-0.922
45,0.109,-0.008,-0.908
46,0.105,-0.004,-0.877
47,0.109,-0.026,-0.891
48,0.105,-0.015,-0.908
49,0.113,-0.008,-0.929
50,0.117,-0.019,-0.912
51,0.117,-0.019,-0.901
52,0.128,-0.034,-0.894
53,0.132,-0.026,-0.908
54,0.132,-0.026,-0.901
55,0.128,-0.026,-0.891
56,0.124,-0.023,-0.898
57,0.124,-0.03,-0.898
58,0.124,-0.034,-0.901
59,0.132,-0.034,-0.901
60,0.128,-0.034,-0.912
61,0.12,-0.038,-0.901
62,0.128,-0.038,-0.894
63,0.128,-0.038,-0.894
64,0.139,-0.034,-0.905
65,0.128,-0.034,-0.901
66,0.132,-0.045,-0.891
67,0.128,-0.053,-0.901
68,0.136,-0.041,-0.901
69,0.132,-0.038,-0.905
70,0.128,-0.045,-0.905
71,0.132,-0.045,-0.908
72,0.139,-0.041,-0.919
73,0.139,-0.041,-0.898
74,0.132,-0.038,-0.905
75,0.136,-0.023,-0.898
76,0.139,-0.041,-0.891
77,0.139,-0.049,-0.894
78,0.132,-0.045,-0.901
79,0.136,-0.056,-0.901
80,0.128,-0.038,-0.898
81,0.132,-0.034,-0.912
82,0.132,-0.041,-0.901
83,0.132,-0.041,-0.88
84,0.136,-0.053,-0.887
85,0.136,-0.045,-0.901
86,0.136,-0.041,-0.901
87,0.136,-0.053,-0.894
88,0.136,-0.06,-0.901
89,0.143,-0.056,-0.919
90,0.128,-0.045,-0.915
91,0.132,-0.06,-0.898
92,0.136,-0.06,-0.901
93,0.124,-0.056,-0.898
94,0.132,-0.049,-0.891
95,0.136,-0.056,-0.912
96,0.132,-0.053,-0.898
97,0.139,-0.053,-0.88
98,0.132,-0.053,-0.901
99,0.136,-0.056,-0.898
100,0.136,-0.049,-0.898
101,0.136,-0.034,-0.908
102,0.124,-0.041,-0.891
103,0.113,-0.053,-0.887
104,0.12,-0.041,-0.901
105,0.132,-0.038,-0.908
106,0.124,-0.026,-0.901
107,0.128,-0.038,-0.891
108,0.128,-0.023,-0.901
109,0.128,-0.019,-0.912
110,0.128,-0.015,-0.915
111,0.117,-0.011,-0.887
112,0.12,-0.023,-0.891
113,0.117,-0.011,-0.905
114,0.124,-0.011,-0.915
115,0.12,-0.008,-0.901
116,0.124,-0.015,-0.891
117,0.124,-0.008,-0.898
118,0.117,-0.011,-0.912
119,0.113,-0.004,-0.898
120,0.113,-0.004,-0.898
121,0.105,0.008,-0.891
122,0.113,0.0,-0.901
123,0.102,0.004,-0.901
124,0.105,0.004,-0.905
125,0.109,0.008,-0.901
126,0.105,0.011,-0.894
127,0.117,0.011,-0.901
128,0.102,0.008,-0.894
129,0.109,0.011,-0.908
130,0.102,0.008,-0.905
131,0.102,0.011,-0.905
132,0.102,0.015,-0.901
133,0.105,0.015,-0.894
134,0.109,0.026,-0.908
135,0.102,0.008,-0.912
136,0.094,0.023,-0.908
137,0.087,0.015,-0.901
138,0.087,0.026,-0.901
139,0.098,0.015,-0.901
140,0.102,0.03,-0.905
141,0.087,0.026,-0.898
142,0.094,0.023,-0.901
143,0.09,0.023,-0.905
144,0.098,0.034,-0.905
145,0.09,0.019,-0.905
146,0.094,0.023,-0.908
147,0.102,0.026,-0.905
148,0.098,0.03,-0.898
149,0.098,0.03,-0.894
150,0.098,0.034,-0.905
151,0.09,0.034,-0.901
152,0.09,0.034,-0.905
153,0.102,0.038,-0.901
154,0.098,0.045,-0.908
155,0.087,0.03,-0.891
156,0.098,0.03,-0.901
157,0.102,0.03,-0.898
158,0.094,0.03,-0.901
159,0.094,0.026,-0.901
160,0.094,0.03,-0.901
161,0.09,0.03,-0.905
162,0.102,0.026,-0.905
163,0.098,0.041,-0.901
164,0.098,0.045,-0.894
165,0.094,0.034,-0.905
166,0.09,0.034,-0.898
167,0.098,0.034,-0.905
168,0.09,0.038,-0.901
169,0.094,0.023,-0.901
170,0.09,0.03,-0.901
171,0.098,0.03,-0.901
172,0.09,0.026,-0.901
173,0.098,0.03,-0.905
174,0.087,0.026,-0.901
175,0.098,0.034,-0.905
176,0.094,0.03,-0.901
177,0.094,0.034,-0.894
178,0.098,0.026,-0.912
179,0.09,0.03,-0.901
180,0.094,0.026,-0.908
181,0.094,0.03,-0.905
182,0.09,0.038,-0.898
183,0.094,0.034,-0.898
184,0.094,0.03,-0.898
185,0.094,0.034,-0.901
186,0.094,0.026,-0.901
187,0.105,0.03,-0.898
188,0.098,0.03,-0.901
189,0.094,0.034,-0.891
190,0.09,0.03,-0.908
191,0.094,0.038,-0.901
192,0.094,0.03,-0.905
193,0.102,0.034,-0.898
194,0.102,0.023,-0.891
195,0.105,0.038,-0.905
196,0.102,0.034,-0.905
197,0.098,0.038,-0.901
198,0.09,0.023,-0.912
199,0.098,0.026,-0.901
200,0.098,0.03,-0.898
201,0.094,0.038,-0.898
202,0.09,0.03,-0.894
203,0.098,0.026,-0.908
204,0.105,0.034,-0.908
205,0.102,0.026,-0.912
206,0.109,0.026,-0.898
207,0.098,0.038,-0.894
208,0.094,0.026,-0.898
209,0.09,0.026,-0.905
210,0.102,0.03,-0.898
211,0.094,0.03,-0.901
212,0.105,0.026,-0.898
213,0.098,0.026,-0.905
214,0.098,0.03,-0.901
215,0.094,0.026,-0.894
216,0.094,0.03,-0.905
217,0.094,0.03,-0.891
218,0.094,0.038,-0.898
219,0.098,0.026,-0.901
220,0.094,0.026,-0.901
221,0.102,0.034,-0.901
222,0.09,0.03,-0.901
223,0.098,0.034,-0.905
224,0.094,0.038,-0.905
225,0.102,0.03,-0.898
226,0.098,0.034,-0.901
227,0.102,0.03,-0.905
228,0.109,0.041,-0.905
229,0.102,0.03,-0.901
230,0.098,0.038,-0.898
231,0.102,0.023,-0.905
232,0.102,0.034,-0.898
233,0.102,0.034,-0.894
234,0.102,0.03,-0.898
235,0.102,0.026,-0.908
236,0.105,0.026,-0.901
237,0.105,0.023,-0.898
238,0.102,0.019,-0.901
239,0.102,0.023,-0.901
240,0.105,0.019,-0.901
241,0.102,0.015,-0.901
242,0.102,0.023,-0.908
243,0.098,0.019,-0.901
244,0.102,0.015,-0.894
245,0.109,0.015,-0.912
246,0.109,0.015,-0.905
247,0.098,0.011,-0.901
248,0.113,0.008,-0.905
249,0.113,0.008,-0.905
250,0.109,0.004,-0.894
251,0.105,0.004,-0.901
252,0.105,0.004,-0.901
253,0.113,0.0,-0.898
254,0.113,0.004,-0.891
255,0.117,0.004,-0.898
256,0.113,-0.004,-0.898
257,0.109,0.0,-0.901
258,0.12,-0.004,-0.908
259,0.113,-0.004,-0.898
260,0.117,0.0,-0.894
261,0.117,0.004,-0.891
262,0.117,0.0,-0.898
263,0.117,0.0,-0.905
264,0.12,-0.004,-0.898
265,0.117,-0.011,-0.898
266,0.113,-0.004,-0.887
267,0.12,-0.015,-0.901
268,0.117,-0.004,-0.905
269,0.128,-0.008,-0.922
270,0.117,-0.011,-0.894
271,0.124,-0.011,-0.894
272,0.128,-0.026,-0.891
273,0.124,-0.023,-0.912
274,0.12,-0.023,-0.898
275,0.128,-0.03,-0.891
276,0.124,-0.023,-0.891
277,0.132,-0.03,-0.901
278,0.136,-0.023,-0.908
279,0.128,-0.023,-0.908
280,0.12,-0.038,-0.898
281,0.128,-0.03,-0.901
282,0.124,-0.03,-0.905
283,0.124,-0.034,-0.894
284,0.124,-0.038,-0.898
285,0.124,-0.03,-0.908
286,0.132,-0.03,-0.908
287,0.128,-0.034,-0.898
288,0.132,-0.041,-0.898
289,0.132,-0.034,-0.908
290,0.124,-0.034,-0.905
291,0.124,-0.03,-0.891
292,0.128,-0.034,-0.891
293,0.128,-0.034,-0.908
294,0.124,-0.034,-0.908
295,0.139,-0.038,-0.894
296,0.132,-0.03,-0.894
297,0.136,-0.034,-0.922
298,0.128,-0.034,-0.894
299,0.128,-0.049,-0.894
300,0.139,-0.049,-0.891
301,0.154,-0.03,-0.926
302,0.124,-0.034,-0.915
303,0.132,-0.034,-0.884
304,0.147,-0.049,-0.891
305,0.143,-0.034,-0.919
306,0.124,-0.03,-0.898
307,0.132,-0.045,-0.891
308,0.128,-0.034,-0.905
309,0.132,-0.03,-0.912
310,0.136,-0.045,-0.877
311,0.136,-0.038,-0.894
312,0.128,-0.041,-0.898
313,0.132,-0.045,-0.901
314,0.128,-0.03,-0.901
315,0.128,-0.034,-0.894
316,0.132,-0.041,-0.901
317,0.139,-0.034,-0.908
318,0.132,-0.034,-0.901
319,0.128,-0.041,-0.891
320,0.128,-0.038,-0.901
321,0.124,-0.026,-0.901
322,0.136,-0.038,-0.894
323,0.128,-0.038,-0.894
324,0.124,-0.023,-0.905
325,0.132,-0.023,-0.908
326,0.117,-0.03,-0.901
327,0.132,-0.023,-0.912
328,0.117,-0.015,-0.894
329,0.117,-0.011,-0.894
330,0.12,-0.023,-0.908
331,0.109,-0.015,-0.908
332,0.12,-0.019,-0.905
333,0.113,-0.011,-0.894
334,0.124,-0.015,-0.908
335,0.109,-0.008,-0.908
336,0.12,-0.011,-0.898
337,0.124,-0.008,-0.898
338,0.113,-0.008,-0.908
339,0.113,-0.011,-0.901
340,0.113,0.0,-0.901
341,0.105,-0.004,-0.887
342,0.117,-0.004,-0.894
343,0.109,-0.004,-0.905
344,0.113,-0.004,-0.901
345,0.113,0.0,-0.898
346,0.109,0.0,-0.894
347,0.105,-0.008,-0.905
348,0.113,0.0,-0.898
349,0.109,0.004,-0.898
350,0.102,0.0,-0.905
351,0.105,0.004,-0.915
352,0.102,0.004,-0.912
353,0.098,0.008,-0.894
354,0.105,0.008,-0.894
355,0.105,0.008,-0.901
356,0.113,0.019,-0.901
357,0.102,0.011,-0.898
358,0.094,0.015,-0.901
359,0.094,0.019,-0.901
360,0.098,0.015,-0.898
361,0.094,0.019,-0.908
362,0.094,0.019,-0.901
363,0.094,0.019,-0.898
364,0.09,0.023,-0.901
365,0.105,0.019,-0.912
366,0.09,0.015,-0.908
367,0.09,0.023,-0.898
368,0.09,0.03,-0.898
369,0.094,0.023,-0.901
370,0.094,0.03,-0.901
371,0.09,0.026,-0.905
372,0.09,0.023,-0.901
373,0.098,0.034,-0.898
374,0.098,0.023,-0.898
375,0.087,0.026,-0.894
376,0.087,0.034,-0.898
377,0.087,0.034,-0.887
378,0.094,0.023,-0.898
379,0.087,0.023,-0.898
380,0.087,0.023,-0.901
381,0.087,0.03,-0.908
382,0.087,0.026,-0.894
383,0.09,0.03,-0.894
384,0.09,0.026,-0.905
385,0.094,0.03,-0.905
386,0.094,0.019,-0.901
387,0.094,0.026,-0.901
388,0.087,0.03,-0.894
389,0.083,0.03,-0.894
390,0.087,0.023,-0.898
391,0.094,0.026,-0.901
392,0.083,0.023,-0.898
393,0.09,0.026,-0.898
394,0.09,0.026,-0.901
395,0.094,0.034,-0.901
396,0.09,0.026,-0.901
397,0.09,0.038,-0.894
398,0.083,0.034,-0.905
399,0.087,0.038,-0.905
400,0.087,0.03,-0.905
401,0.09,0.026,-0.901
402,0.09,0.038,-0.898
403,0.087,0.038,-0.901
404,0.094,0.03,-0.901
405,0.083,0.038,-0.901
406,0.09,0.034,-0.898
407,0.09,0.034,-0.894
408,0.094,0.038,-0.901
409,0.09,0.03,-0.901
410,0.09,0.026,-0.901
411,0.09,0.026,-0.915
412,0.09,0.034,-0.894
413,0.09,0.026,-0.898
414,0.094,0.041,-0.898
415,0.087,0.023,-0.905
416,0.094,0.026,-0.905
417,0.09,0.026,-0.905
418,0.087,0.026,-0.898
419,0.087,0.023,-0.901
420,0.09,0.034,-0.908
421,0.087,0.03,-0.901
422,0.087,0.03,-0.905
423,0.094,0.034,-0.901
424,0.094,0.026,-0.905
425,0.09,0.03,-0.905
426,0.087,0.023,-0.891
427,0.083,0.03,-0.905
428,0.083,0.03,-0.905
429,0.087,0.03,-0.894
430,0.098,0.026,-0.905
431,0.094,0.026,-0.901
432,0.098,0.03,-0.905
433,0.09,0.038,-0.905
434,0.094,0.038,-0.905
435,0.087,0.03,-0.898
436,0.09,0.034,-0.894
437,0.079,0.026,-0.905
438,0.094,0.03,-0.898
439,0.09,0.034,-0.901
440,0.098,0.026,-0.901
441,0.09,0.034,-0.908
442,0.09,0.038,-0.894
443,0.094,0.023,-0.901
444,0.09,0.026,-0.898
445,0.094,0.034,-0.894
446,0.09,0.03,-0.894
447,0.098,0.026,-0.898
448,0.102,0.026,-0.908
449,0.098,0.034,-0.894
450,0.09,0.026,-0.905
451,0.087,0.026,-0.901
452,0.098,0.03,-0.894
453,0.094,0.023,-0.901
454,0.102,0.023,-0.901
455,0.102,0.023,-0.901
456,0.105,0.03,-0.908
457,0.098,0.019,-0.898
458,0.102,0.023,-0.898
459,0.09,0.023,-0.901
460,0.087,0.023,-0.912
461,0.102,0.026,-0.894
462,0.098,0.019,-0.901
463,0.094,0.019,-0.898
464,0.102,0.019,-0.919
465,0.102,0.019,-0.915
466,0.098,0.015,-0.891
467,0.09,0.011,-0.88
468,0.105,0.015,-0.898
469,0.098,0.011,-0.905
470,0.102,0.015,-0.901
471,0.109,0.011,-0.912
472,0.105,0.011,-0.905
473,0.094,0.011,-0.887
474,0.109,0.0,-0.901
475,0.113,0.015,-0.894
476,0.113,0.0,-0.908
477,0.102,0.004,-0.915
478,0.113,0.004,-0.894
479,0.113,0.004,-0.887
480,0.113,-0.004,-0.891
