,ax,ay,az
0,,,
1,0.06,0.004,-0.905
2,0.06,0.004,-0.912
3,0.064,0.011,-0.905
4,0.072,0.019,-0.901
5,0.068,0.019,-0.901
6,0.068,0.004,-0.905
7,0.064,0.011,-0.901
8,0.06,0.004,-0.901
9,0.079,0.008,-0.905
10,0.072,0.004,-0.908
11,0.072,0.008,-0.905
12,0.072,0.008,-0.908
13,0.079,0.004,-0.901
14,0.064,0.008,-0.901
15,0.068,0.004,-0.901
16,0.075,0.011,-0.901
17,0.064,0.015,-0.905
18,0.072,0.019,-0.908
19,0.064,0.011,-0.908
20,0.075,0.004,-0.901
21,0.064,0.0,-0.901
22,0.075,0.0,-0.915
23,0.068,0.004,-0.908
24,0.06,0.015,-0.908
25,0.072,0.004,-0.898
26,0.056,0.008,-0.915
27,0.064,0.0,-0.894
28,0.06,0.004,-0.912
29,0.053,0.004,-0.898
30,0.049,0.004,-0.894
31,0.053,0.008,-0.908
32,0.053,0.004,-0.908
33,0.056,0.0,-0.898
34,0.045,0.004,-0.901
35,0.056,0.004,-0.905
36,0.053,0.004,-0.905
37,0.038,0.004,-0.905
38,0.041,0.004,-0.901
39,0.049,0.004,-0.898
40,0.041,0.015,-0.905
41,0.038,0.015,-0.912
42,0.034,0.004,-0.905
43,0.034,0.0,-0.912
44,0.038,0.008,-0.912
45,0.03,0.004,-0.908
46,0.03,0.019,-0.898
47,0.03,0.008,-0.905
48,0.023,0.004,-0.908
49,0.026,0.004,-0.915
50,0.019,0.008,-0.915
51,0.011,0.008,-0.901
52,0.011,0.004,-0.901
53,0.011,0.004,-0.908
54,0.011,0.004,-0.908
55,0.008,0.011,-0.905
56,0.011,0.004,-0.894
57,0.0,0.011,-0.887
58,0.004,0.008,-0.912
59,0.0,0.008,-0.919
60,0.011,0.0,-0.912
61,0.008,0.0,-0.912
62,-0.019,0.004,-0.894
63,-0.011,0.0,-0.908
64,0.004,0.008,-0.908
65,0.0,0.008,-0.905
66,-0.008,0.008,-0.908
67,-0.015,0.008,-0.901
68,-0.023,0.008,-0.912
69,-0.015,0.0,-0.901
70,-0.023,0.004,-0.905
71,-0.026,0.008,-0.898
72,-0.023,0.004,-0.901
73,-0.034,0.011,-0.908
74,-0.026,0.004,-0.908
75,-0.026,0.004,-0.898
76,-0.03,0.004,-0.908
77,-0.026,0.008,-0.898
78,-0.03,0.004,-0.901
79,-0.034,0.004,-0.901
80,-0.041,0.004,-0.908
81,-0.038,0.008,-0.908
82,-0.034,0.004,-0.898
83,-0.038,0.011,-0.901
84,-0.038,0.008,-0.898
85,-0.041,0.004,-0.901
86,-0.049,0.011,-0.894
87,-0.049,0.008,-0.901
88,-0.041,0.004,-0.898
89,-0.056,0.011,-0.905
90,-0.038,0.011,-0.922
91,-0.056,0.004,-0.912
92,-0.034,0.004,-0.912
93,-0.053,0.004,-0.894
94,-0.068,0.004,-0.891
95,-0.06,0.004,-0.898
96,-0.056,0.004,-0.919
97,-0.056,0.008,-0.908
98,-0.068,0.004,-0.908
99,-0.056,0.0,-0.894
100,-0.053,0.008,-0.915
101,-0.053,0.008,-0.898
102,-0.068,0.008,-0.905
103,-0.06,0.011,-0.901
104,-0.06,0.0,-0.898
105,-0.06,0.004,-0.912
106,-0.064,0.011,-0.898
107,-0.056,0.008,-0.905
108,-0.049,0.0,-0.898
109,-0.06,0.008,-0.898
110,-0.053,0.004,-0.905
111,-0.049,0.004,-0.901
112,-0.053,0.019,-0.891
113,-0.053,0.008,-0.901
114,-0.06,0.004,-0.905
115,-0.049,0.004,-0.905
116,-0.053,0.008,-0.901
117,-0.053,0.008,-0.905
118,-0.053,0.008,-0.905
119,-0.049,0.011,-0.901
120,-0.049,0.011,-0.908
121,-0.049,0.011,-0.915
122,-0.038,0.011,-0.908
123,-0.041,0.004,-0.905
124,-0.041,0.008,-0.898
125,-0.049,0.004,-0.901
126,-0.049,0.008,-0.894
127,-0.041,0.004,-0.908
128,-0.034,0.008,-0.901
129,-0.034,0.008,-0.905
130,-0.034,0.004,-0.905
131,-0.03,0.008,-0.905
132,-0.026,0.008,-0.908
133,-0.023,0.0,-0.908
134,-0.019,0.0,-0.912
135,-0.011,0.004,-0.898
136,-0.015,0.015,-0.905
137,-0.015,0.011,-0.901
138,-0.015,0.008,-0.912
139,-0.008,0.004,-0.905
140,-0.008,0.004,-0.901
141,0.0,0.011,-0.915
142,0.0,0.015,-0.894
143,0.0,0.011,-0.908
144,0.0,0.019,-0.905
145,0.0,0.008,-0.908
146,0.004,0.015,-0.908
147,0.008,0.015,-0.901
148,0.004,0.011,-0.905
149,0.015,0.011,-0.922
150,0.015,0.011,-0.919
151,0.019,0.008,-0.912
152,0.011,0.011,-0.908
153,0.015,0.011,-0.905
154,0.015,0.03,-0.905
155,0.019,0.008,-0.901
156,0.019,0.015,-0.908
157,0.023,0.008,-0.901
158,0.023,0.011,-0.908
159,0.008,0.015,-0.905
160,0.011,0.008,-0.898
161,0.023,0.019,-0.908
162,0.026,0.015,-0.912
163,0.023,0.015,-0.901
164,0.03,0.015,-0.905
165,0.03,0.015,-0.894
166,0.034,0.019,-0.901
167,0.041,0.019,-0.908
168,0.041,0.023,-0.912
169,0.045,0.019,-0.908
170,0.038,0.015,-0.894
171,0.041,0.015,-0.901
172,0.041,0.015,-0.905
173,0.049,0.023,-0.908
174,0.049,0.015,-0.898
175,0.049,0.015,-0.905
176,0.056,0.015,-0.901
177,0.056,0.011,-0.901
178,0.064,0.015,-0.898
179,0.06,0.023,-0.884
180,0.053,0.023,-0.912
181,0.056,0.023,-0.908
182,0.072,0.023,-0.894
183,0.064,0.019,-0.908
184,0.068,0.019,-0.901
185,0.068,0.019,-0.898
186,0.072,0.023,-0.901
187,0.068,0.026,-0.898
188,0.072,0.011,-0.912
189,0.075,0.015,-0.898
190,0.075,0.023,-0.905
191,0.09,0.019,-0.905
192,0.075,0.019,-0.905
193,0.072,0.019,-0.908
194,0.087,0.023,-0.912
195,0.083,0.023,-0.901
196,0.072,0.015,-0.898
197,0.075,0.019,-0.901
198,0.075,0.011,-0.905
199,0.079,0.019,-0.901
200,0.072,0.03,-0.901
201,0.068,0.026,-0.901
202,0.079,0.03,-0.898
203,0.079,0.019,-0.908
204,0.079,0.023,-0.908
205,0.079,0.019,-0.901
206,0.072,0.019,-0.905
207,0.083,0.019,-0.894
208,0.075,0.015,-0.901
209,0.075,0.023,-0.905
210,0.072,0.03,-0.905
211,0.075,0.019,-0.894
212,0.075,0.019,-0.901
213,0.075,0.023,-0.898
214,0.072,0.019,-0.898
215,0.083,0.019,-0.905
216,0.075,0.019,-0.898
217,0.068,0.019,-0.898
218,0.083,0.019,-0.908
219,0.079,0.023,-0.905
220,0.079,0.019,-0.912
221,0.079,0.019,-0.905
222,0.09,0.023,-0.908
223,0.087,0.023,-0.908
224,0.079,0.019,-0.905
225,0.083,0.011,-0.901
226,0.09,0.034,-0.908
227,0.087,0.019,-0.901
228,0.083,0.015,-0.894
229,0.075,0.015,-0.894
230,0.075,0.015,-0.908
231,0.079,0.03,-0.908
232,0.079,0.023,-0.898
233,0.075,0.023,-0.905
234,0.072,0.026,-0.905
235,0.072,0.011,-0.894
236,0.072,0.011,-0.901
237,0.075,0.015,-0.901
238,0.072,0.023,-0.901
239,0.075,0.023,-0.901
240,0.079,0.019,-0.891
241,0.075,0.019,-0.905
242,0.079,0.015,-0.908
243,0.075,0.019,-0.901
244,0.075,0.026,-0.901
245,0.087,0.015,-0.905
246,0.072,0.023,-0.898
247,0.075,0.023,-0.912
248,0.087,0.019,-0.912
249,0.072,0.015,-0.905
250,0.068,0.019,-0.905
251,0.068,0.015,-0.894
252,0.068,0.011,-0.908
253,0.072,0.015,-0.912
254,0.075,0.011,-0.905
255,0.072,0.019,-0.901
256,0.072,0.015,-0.905
257,0.068,0.019,-0.901
258,0.064,0.015,-0.905
259,0.064,0.015,-0.901
260,0.06,0.015,-0.901
261,0.056,0.011,-0.905
262,0.056,0.011,-0.912
263,0.053,0.008,-0.905
264,0.049,0.008,-0.901
265,0.049,0.008,-0.908
266,0.049,0.011,-0.894
267,0.038,0.019,-0.898
268,0.045,0.015,-0.908
269,0.041,0.015,-0.901
270,0.045,0.0,-0.912
271,0.03,0.008,-0.905
272,0.023,0.015,-0.891
273,0.023,0.011,-0.901
274,0.03,0.015,-0.901
275,0.023,0.008,-0.912
276,0.023,0.008,-0.898
277,0.019,0.008,-0.915
278,0.015,0.019,-0.901
279,0.008,0.004,-0.898
280,0.008,0.011,-0.901
281,0.011,0.008,-0.912
282,0.0,0.008,-0.905
283,0.008,0.019,-0.919
284,0.004,0.008,-0.912
285,0.0,0.004,-0.898
286,0.004,0.008,-0.908
287,0.0,0.004,-0.894
288,0.004,0.015,-0.908
289,0.0,0.0,-0.905
290,0.0,0.008,-0.912
291,-0.004,0.004,-0.908
292,-0.008,0.015,-0.908
293,-0.008,0.011,-0.908
294,-0.011,0.004,-0.898
295,-0.015,0.015,-0.901
296,-0.008,0.004,-0.905
297,-0.015,0.008,-0.915
298,-0.019,0.004,-0.908
299,-0.023,0.008,-0.894
300,-0.023,0.008,-0.894
301,-0.034,0.008,-0.894
302,-0.03,0.008,-0.919
303,-0.023,0.004,-0.898
304,-0.03,0.008,-0.915
305,-0.03,0.0,-0.901
306,-0.053,-0.004,-0.905
307,-0.038,0.004,-0.901
308,-0.045,0.008,-0.905
309,-0.045,0.008,-0.908
310,-0.045,0.004,-0.905
311,-0.049,0.004,-0.901
312,-0.049,0.004,-0.905
313,-0.049,0.0,-0.905
314,-0.06,0.008,-0.894
315,-0.053,0.004,-0.894
316,-0.049,0.004,-0.901
317,-0.056,0.004,-0.908
318,-0.06,0.004,-0.898
319,-0.053,0.008,-0.898
320,-0.064,0.008,-0.901
321,-0.064,0.0,-0.901
322,-0.053,0.004,-0.908
323,-0.06,0.004,-0.901
324,-0.064,0.0,-0.905
325,-0.068,-0.011,-0.912
326,-0.072,0.004,-0.901
327,-0.068,0.004,-0.905
328,-0.072,0.004,-0.901
329,-0.072,0.008,-0.905
330,-0.068,0.011,-0.898
331,-0.079,0.004,-0.901
332,-0.075,0.0,-0.901
333,-0.075,0.008,-0.894
334,-0.083,0.004,-0.915
335,-0.068,0.008,-0.901
336,-0.075,0.011,-0.908
337,-0.068,-0.004,-0.905
338,-0.072,0.0,-0.898
339,-0.083,0.004,-0.887
340,-0.087,0.004,-0.901
341,-0.083,0.008,-0.901
342,-0.075,0.0,-0.898
343,-0.083,0.004,-0.894
344,-0.075,0.0,-0.894
345,-0.087,-0.008,-0.908
346,-0.075,0.004,-0.912
347,-0.072,0.004,-0.901
348,-0.083,0.004,-0.898
349,-0.083,0.015,-0.891
350,-0.068,0.008,-0.898
351,-0.064,0.004,-0.905
352,-0.064,0.004,-0.905
353,-0.064,0.004,-0.891
354,-0.072,0.011,-0.898
355,-0.053,0.008,-0.905
356,-0.045,0.004,-0.901
357,-0.049,0.008,-0.908
358,-0.049,0.015,-0.901
359,-0.038,0.008,-0.901
360,-0.034,0.004,-0.901
361,-0.026,0.008,-0.901
362,-0.023,0.008,-0.901
363,-0.008,0.008,-0.915
364,-0.008,0.004,-0.905
365,-0.008,0.015,-0.912
366,-0.008,0.011,-0.901
367,-0.008,0.015,-0.894
368,0.008,0.011,-0.905
369,0.0,0.008,-0.908
370,0.004,0.011,-0.912
371,0.004,0.011,-0.905
372,0.004,0.004,-0.901
373,0.008,0.011,-0.898
374,0.008,0.008,-0.901
375,0.011,0.015,-0.908
376,0.019,0.011,-0.905
377,0.015,0.008,-0.898
378,0.015,0.011,-0.905
379,0.023,0.011,-0.912
380,0.03,0.015,-0.898
381,0.03,0.011,-0.912
382,0.026,0.008,-0.905
383,0.041,0.015,-0.908
384,0.041,0.019,-0.898
385,0.038,0.011,-0.908
386,0.045,0.011,-0.912
387,0.045,0.008,-0.915
388,0.049,0.011,-0.908
389,0.056,0.019,-0.901
390,0.053,0.011,-0.898
391,0.056,0.015,-0.912
392,0.053,0.015,-0.898
393,0.056,0.019,-0.908
394,0.06,0.011,-0.901
395,0.068,0.015,-0.905
396,0.068,0.019,-0.908
397,0.072,0.019,-0.901
398,0.072,0.015,-0.898
399,0.072,0.019,-0.905
400,0.083,0.019,-0.901
401,0.09,0.023,-0.915
402,0.087,0.015,-0.908
403,0.079,0.023,-0.891
404,0.098,0.015,-0.894
405,0.098,0.023,-0.891
406,0.098,0.026,-0.891
407,0.094,0.026,-0.894
408,0.098,0.026,-0.894
409,0.09,0.015,-0.901
410,0.094,0.019,-0.894
411,0.098,0.03,-0.901
412,0.105,0.026,-0.908
413,0.098,0.03,-0.901
414,0.102,0.023,-0.898
415,0.105,0.019,-0.898
416,0.098,0.019,-0.898
417,0.098,0.03,-0.908
418,0.105,0.026,-0.901
419,0.102,0.019,-0.898
420,0.098,0.023,-0.901
421,0.098,0.026,-0.905
422,0.098,0.019,-0.887
423,0.102,0.034,-0.898
424,0.098,0.038,-0.905
425,0.098,0.015,-0.894
426,0.098,0.019,-0.905
427,0.102,0.015,-0.905
428,0.102,0.019,-0.898
429,0.102,0.015,-0.901
430,0.098,0.015,-0.901
431,0.098,0.023,-0.901
432,0.098,0.023,-0.901
433,0.098,0.023,-0.894
434,0.098,0.015,-0.901
435,0.094,0.019,-0.901
436,0.094,0.019,-0.891
437,0.09,0.019,-0.891
438,0.098,0.023,-0.905
439,0.102,0.019,-0.901
440,0.098,0.019,-0.901
441,0.098,0.011,-0.901
442,0.09,0.011,-0.905
443,0.094,0.023,-0.908
444,0.094,0.019,-0.901
445,0.09,0.023,-0.898
446,0.098,0.019,-0.898
447,0.087,0.015,-0.898
448,0.094,0.011,-0.894
449,0.09,0.023,-0.898
450,0.09,0.011,-0.905
451,0.094,0.019,-0.901
452,0.083,0.019,-0.905
453,0.087,0.019,-0.901
454,0.087,0.015,-0.901
455,0.09,0.011,-0.898
456,0.087,0.026,-0.905
457,0.079,0.023,-0.919
458,0.079,0.015,-0.891
459,0.087,0.015,-0.891
460,0.087,0.023,-0.905
461,0.09,0.019,-0.905
462,0.087,0.026,-0.908
463,0.083,0.019,-0.905
464,0.087,0.015,-0.905
465,0.087,0.019,-0.901
466,0.083,0.015,-0.891
467,0.09,0.015,-0.905
468,0.087,0.011,-0.905
469,0.09,0.011,-0.908
470,0.09,0.019,-0.905
471,0.083,0.023,-0.905
472,0.079,0.019,-0.901
473,0.075,0.023,-0.908
474,0.075,0.011,-0.905
475,0.079,0.008,-0.912
476,0.079,0.015,-0.905
477,0.072,0.015,-0.905
478,0.072,0.015,-0.905
479,0.072,0.011,-0.908
480,0.064,0.019,-0.905
481,0.068,0.015,-0.905
482,0.056,0.011,-0.894
483,0.045,0.011,-0.901
484,0.053,0.015,-0.901
485,0.053,0.011,-0.908
486,0.053,0.011,-0.908
487,0.041,0.008,-0.905
488,0.041,0.0,-0.908
489,0.038,0.011,-0.898
490,0.034,0.011,-0.908
491,0.026,0.011,-0.901
492,0.038,0.008,-0.905
493,0.03,0.015,-0.905
494,0.026,0.015,-0.915
495,0.015,0.008,-0.908
496,0.015,0.008,-0.898
497,0.015,0.008,-0.905
498,0.015,0.008,-0.901
499,0.004,0.019,-0.905
500,0.011,0.011,-0.908
501,0.004,0.008,-0.905
502,0.008,0.008,-0.898
503,0.0,0.004,-0.901
504,0.011,0.011,-0.905
505,0.004,0.015,-0.905
506,0.004,0.004,-0.898
507,0.0,0.015,-0.901
508,-0.011,0.004,-0.905
509,-0.004,0.008,-0.898
510,-0.008,0.008,-0.908
511,-0.008,0.008,-0.908
512,-0.004,0.004,-0.912
513,-0.011,0.011,-0.901
514,-0.019,-0.004,-0.912
515,-0.011,0.008,-0.908
516,-0.015,0.008,-0.905
517,-0.019,0.004,-0.912
518,-0.015,0.008,-0.894
519,-0.023,0.004,-0.887
520,-0.03,0.011,-0.929
521,-0.015,0.008,-0.901
522,-0.023,0.008,-0.908
523,-0.034,-0.008,-0.905
524,-0.045,0.008,-0.894
525,-0.053,0.008,-0.894
526,-0.041,0.015,-0.908
527,-0.038,0.011,-0.894
528,-0.041,0.008,-0.901
529,-0.045,0.008,-0.905
530,-0.045,0.004,-0.908
531,-0.041,0.0,-0.908
532,-0.049,0.008,-0.915
533,-0.041,0.004,-0.908
534,-0.049,0.011,-0.901
535,-0.06,0.008,-0.901
536,-0.056,0.008,-0.915
537,-0.053,0.0,-0.908
538,-0.041,0.004,-0.901
539,-0.053,0.0,-0.908
540,-0.049,0.0,-0.905
541,-0.053,0.0,-0.908
542,-0.049,0.008,-0.905
543,-0.045,0.008,-0.901
544,-0.053,0.008,-0.905
545,-0.049,0.015,-0.887
546,-0.056,0.004,-0.908
547,-0.053,0.004,-0.901
548,-0.053,0.004,-0.894
549,-0.056,0.011,-0.894
550,-0.041,0.008,-0.912
551,-0.056,0.019,-0.891
552,-0.064,0.008,-0.894
553,-0.049,0.011,-0.919
554,-0.049,0.015,-0.905
555,-0.041,0.004,-0.915
556,-0.049,0.008,-0.898
557,-0.064,0.004,-0.894
558,-0.056,0.004,-0.898
559,-0.049,0.004,-0.912
560,-0.053,0.004,-0.901
561,-0.049,0.008,-0.905
562,-0.06,0.004,-0.901
563,-0.045,0.0,-0.908
564,-0.053,0.008,-0.908
565,-0.053,0.004,-0.901
566,-0.053,0.015,-0.901
567,-0.049,0.008,-0.894
568,-0.038,0.008,-0.905
569,-0.041,0.008,-0.908
570,-0.045,0.019,-0.891
571,-0.041,0.0,-0.894
572,-0.041,0.008,-0.894
573,-0.026,0.008,-0.901
574,-0.034,0.011,-0.898
575,-0.038,0.015,-0.901
576,-0.026,0.008,-0.908
577,-0.026,0.008,-0.901
578,-0.019,0.015,-0.908
579,-0.015,0.019,-0.912
580,-0.004,0.008,-0.905
581,-0.008,0.011,-0.908
582,-0.004,0.011,-0.915
583,0.0,0.0,-0.905
584,0.0,0.015,-0.905
585,0.0,0.011,-0.887
586,0.0,0.019,-0.901
587,0.004,0.011,-0.912
588,0.015,0.019,-0.915
589,0.004,0.015,-0.908
590,0.011,0.011,-0.912
591,0.004,0.008,-0.901
592,0.011,0.008,-0.898
593,0.015,0.008,-0.901
594,0.015,0.011,-0.908
595,0.019,0.015,-0.898
596,0.015,0.019,-0.898
