,ax,ay,az
609,0.35,-0.139,-0.793;
610,0.35,-0.143,-0.800;
611,0.346,-0.147,-0.803;
612,0.339,-0.147,-0.810;
613,0.35,-0.147,-0.793;
614,0.365,-0.147,-0.793;
615,0.346,-0.143,-0.800;
616,0.35,-0.135,-0.796;
617,0.346,-0.135,-0.796;
618,0.354,-0.143,-0.796;
619,0.346,-0.132,-0.796;
620,0.346,-0.132,-0.807;
621,0.346,-0.139,-0.800;
622,0.354,-0.143,-0.796;
623,0.358,-0.143,-0.800;
624,0.358,-0.147,-0.796;
625,0.346,-0.132,-0.803;
626,0.343,-0.143,-0.789;
627,0.35,-0.15,-0.796;
628,0.346,-0.132,-0.800;
629,0.354,-0.135,-0.807;
630,0.343,-0.139,-0.803;
631,0.358,-0.143,-0.786;
632,0.346,-0.128,-0.789;
633,0.339,-0.139,-0.803;
634,0.346,-0.135,-0.810;
635,0.35,-0.143,-0.803;
636,0.354,-0.135,-0.796;
637,0.35,-0.132,-0.796;
638,0.346,-0.128,-0.789;
639,0.346,-0.143,-0.789;
640,0.346,-0.147,-0.796;
641,0.346,-0.143,-0.796;
642,0.346,-0.139,-0.796;
643,0.35,-0.139,-0.810;
644,0.346,-0.135,-0.800;
645,0.35,-0.143,-0.782;
646,0.358,-0.139,-0.803;
647,0.346,-0.135,-0.793;
648,0.35,-0.135,-0.793;
649,0.35,-0.139,-0.796;
650,0.343,-0.143,-0.796;
651,0.35,-0.135,-0.796;
652,0.343,-0.139,-0.789;
653,0.346,-0.143,-0.800;
654,0.35,-0.132,-0.793;
655,0.354,-0.132,-0.793;
656,0.354,-0.143,-0.796;
657,0.35,-0.139,-0.793;
658,0.346,-0.147,-0.793;
659,0.35,-0.139,-0.796;
660,0.35,-0.147,-0.789;
661,0.346,-0.135,-0.796;
662,0.354,-0.132,-0.796;
663,0.35,-0.128,-0.793;
664,0.358,-0.139,-0.807;
665,0.354,-0.143,-0.800;
666,0.358,-0.15,-0.789;
667,0.346,-0.139,-0.800;
668,0.354,-0.147,-0.796;
669,0.35,-0.139,-0.793;
670,0.354,-0.154,-0.793;
671,0.361,-0.139,-0.803;
672,0.358,-0.15,-0.807;
673,0.358,-0.139,-0.789;
674,0.354,-0.139,-0.796;
675,0.354,-0.154,-0.789;
676,0.361,-0.143,-0.796;
677,0.35,-0.143,-0.789;
678,0.361,-0.139,-0.789;
679,0.354,-0.135,-0.779;
680,0.35,-0.132,-0.803;
681,0.361,-0.139,-0.793;
682,0.35,-0.143,-0.789;
683,0.346,-0.139,-0.803;
684,0.358,-0.143,-0.803;
685,0.358,-0.154,-0.779;
686,0.35,-0.154,-0.786;
687,0.343,-0.147,-0.800;
688,0.35,-0.143,-0.786;
689,0.361,-0.143,-0.796;
690,0.358,-0.143,-0.803;
691,0.354,-0.135,-0.793;
692,0.35,-0.15,-0.793;
693,0.354,-0.135,-0.796;
694,0.361,-0.147,-0.793;
695,0.35,-0.143,-0.789;
696,0.358,-0.15,-0.800;
697,0.346,-0.154,-0.796;
698,0.35,-0.15,-0.793;
699,0.358,-0.143,-0.796;
700,0.35,-0.147,-0.789;
701,0.354,-0.15,-0.796;
702,0.354,-0.139,-0.793;
703,0.343,-0.147,-0.789;
704,0.354,-0.15,-0.796;
705,0.339,-0.15,-0.800;
706,0.354,-0.143,-0.803;
707,0.35,-0.139,-0.796;
708,0.35,-0.158,-0.796;
709,0.361,-0.158,-0.796;
710,0.343,-0.143,-0.786;
711,0.35,-0.158,-0.786;
712,0.346,-0.147,-0.793;
713,0.35,-0.147,-0.786;
714,0.346,-0.158,-0.782;
715,0.346,-0.147,-0.810;
716,0.35,-0.147,-0.807;
717,0.343,-0.15,-0.800;
718,0.343,-0.143,-0.793;
719,0.335,-0.158,-0.793;
720,0.339,-0.147,-0.807;
721,0.339,-0.15,-0.793;
722,0.335,-0.15,-0.800;
723,0.343,-0.158,-0.803;
724,0.339,-0.162,-0.810;
725,0.339,-0.158,-0.793;
726,0.331,-0.162,-0.800;
727,0.343,-0.158,-0.803;
728,0.343,-0.147,-0.807;
729,0.339,-0.162,-0.814;
730,0.339,-0.158,-0.800;
731,0.331,-0.147,-0.779;
732,0.324,-0.165,-0.793;
733,0.335,-0.15,-0.817;
734,0.335,-0.173,-0.810;
735,0.331,-0.15,-0.793;
736,0.327,-0.154,-0.782;
737,0.312,-0.177,-0.810;
738,0.32,-0.173,-0.810;
739,0.339,-0.162,-0.810;
740,0.32,-0.162,-0.793;
741,0.316,-0.158,-0.807;
742,0.331,-0.169,-0.807;
743,0.32,-0.162,-0.807;
744,0.324,-0.162,-0.796;
745,0.324,-0.158,-0.796;
746,0.327,-0.158,-0.810;
747,0.32,-0.162,-0.803;
748,0.324,-0.158,-0.800;
749,0.316,-0.154,-0.779;
750,0.312,-0.162,-0.807;
751,0.312,-0.169,-0.810;
752,0.312,-0.162,-0.814;
753,0.324,-0.162,-0.793;
754,0.32,-0.15,-0.800;
755,0.312,-0.154,-0.800;
756,0.32,-0.15,-0.807;
757,0.32,-0.15,-0.796;
758,0.327,-0.162,-0.800;
759,0.316,-0.158,-0.814;
760,0.324,-0.162,-0.796;
761,0.312,-0.158,-0.796;
762,0.316,-0.15,-0.807;
763,0.32,-0.158,-0.803;
764,0.32,-0.15,-0.800;
765,0.32,-0.158,-0.800;
766,0.324,-0.154,-0.796;
767,0.32,-0.143,-0.793;
768,0.324,-0.158,-0.803;
769,0.324,-0.15,-0.810;
770,0.316,-0.158,-0.800;
771,0.331,-0.15,-0.796;
772,0.324,-0.154,-0.803;
773,0.324,-0.15,-0.814;
774,0.324,-0.15,-0.800;
775,0.316,-0.143,-0.807;
776,0.335,-0.15,-0.800;
777,0.343,-0.15,-0.807;
778,0.324,-0.147,-0.800;
779,0.316,-0.143,-0.800;
780,0.327,-0.15,-0.782;
781,0.327,-0.154,-0.807;
782,0.335,-0.15,-0.814;
783,0.327,-0.154,-0.803;
784,0.331,-0.143,-0.807;
785,0.331,-0.139,-0.814;
786,0.331,-0.147,-0.810;
787,0.331,-0.154,-0.803;
788,0.324,-0.135,-0.807;
789,0.327,-0.135,-0.810;
790,0.327,-0.139,-0.814;
791,0.331,-0.139,-0.807;
792,0.324,-0.15,-0.800;
793,0.324,-0.139,-0.796;
794,0.331,-0.147,-0.807;
795,0.335,-0.147,-0.803;
796,0.324,-0.147,-0.793;
797,0.327,-0.15,-0.803;
798,0.327,-0.139,-0.807;
799,0.343,-0.143,-0.810;
800,0.331,-0.154,-0.800;
801,0.327,-0.154,-0.807;
802,0.331,-0.135,-0.803;
803,0.331,-0.147,-0.800;
804,0.331,-0.135,-0.810;
805,0.339,-0.139,-0.817;
806,0.339,-0.147,-0.810;
807,0.346,-0.147,-0.807;
808,0.339,-0.139,-0.796;
809,0.339,-0.143,-0.803;
810,0.335,-0.147,-0.807;
811,0.335,-0.135,-0.796;
812,0.339,-0.135,-0.803;
813,0.339,-0.143,-0.796;
814,0.335,-0.139,-0.807;
815,0.339,-0.143,-0.800;
816,0.335,-0.147,-0.796;
817,0.327,-0.143,-0.800;
818,0.339,-0.143,-0.810;
819,0.339,-0.147,-0.803;
820,0.331,-0.139,-0.800;
821,0.331,-0.139,-0.800;
822,0.327,-0.143,-0.800;
