,ax,ay,az
0,,,
1,0.03,-0.019,-0.915
2,0.026,-0.008,-0.912
3,0.03,-0.015,-0.905
4,0.03,-0.015,-0.908
5,0.034,-0.019,-0.908
6,0.034,-0.008,-0.912
7,0.034,-0.008,-0.908
8,0.03,-0.008,-0.905
9,0.034,-0.011,-0.919
10,0.038,-0.008,-0.915
11,0.03,-0.011,-0.908
12,0.03,-0.011,-0.922
13,0.03,-0.019,-0.912
14,0.03,-0.015,-0.915
15,0.045,-0.023,-0.898
16,0.03,-0.015,-0.912
17,0.034,-0.008,-0.905
18,0.034,0.004,-0.919
19,0.038,-0.011,-0.915
20,0.023,-0.023,-0.894
21,0.011,-0.026,-0.898
22,0.015,-0.011,-0.901
23,0.019,-0.008,-0.919
24,0.019,-0.004,-0.915
25,0.023,0.0,-0.908
26,0.019,0.004,-0.908
27,0.026,-0.004,-0.915
28,0.026,-0.015,-0.919
29,0.019,-0.008,-0.908
30,0.019,-0.004,-0.905
31,0.011,-0.015,-0.912
32,0.011,-0.008,-0.926
33,0.011,0.0,-0.919
34,0.004,-0.004,-0.908
35,0.004,0.0,-0.901
36,0.004,0.004,-0.898
37,0.004,0.004,-0.901
38,0.004,0.0,-0.908
39,0.004,-0.008,-0.915
40,-0.004,0.0,-0.919
41,-0.004,0.0,-0.901
42,-0.004,0.0,-0.905
43,-0.011,0.004,-0.898
44,-0.008,0.004,-0.912
45,-0.004,-0.004,-0.919
46,-0.008,0.008,-0.908
47,-0.011,0.004,-0.898
48,-0.026,0.004,-0.912
49,-0.019,0.008,-0.901
50,-0.008,0.011,-0.922
51,-0.008,0.008,-0.919
52,-0.03,0.0,-0.901
53,-0.038,0.004,-0.898
54,-0.038,0.011,-0.905
55,-0.023,0.008,-0.905
56,-0.026,0.004,-0.912
57,-0.03,0.008,-0.898
58,-0.041,0.011,-0.898
59,-0.026,0.011,-0.908
60,-0.023,0.011,-0.908
61,-0.038,0.004,-0.908
62,-0.038,0.0,-0.912
63,-0.034,0.008,-0.915
64,-0.034,0.004,-0.912
65,-0.034,0.008,-0.908
66,-0.038,0.011,-0.901
67,-0.049,0.011,-0.905
68,-0.034,0.015,-0.898
69,-0.041,0.011,-0.898
70,-0.049,0.004,-0.915
71,-0.049,0.011,-0.908
72,-0.049,0.015,-0.908
73,-0.049,0.011,-0.912
74,-0.049,0.008,-0.898
75,-0.06,0.004,-0.901
76,-0.06,0.011,-0.912
77,-0.056,0.015,-0.898
78,-0.053,0.015,-0.919
79,-0.041,0.015,-0.894
80,-0.053,0.023,-0.919
81,-0.049,0.015,-0.908
82,-0.053,0.004,-0.905
83,-0.064,0.004,-0.898
84,-0.075,0.011,-0.894
85,-0.072,0.019,-0.894
86,-0.068,0.015,-0.908
87,-0.056,0.008,-0.905
88,-0.056,0.015,-0.891
89,-0.064,0.015,-0.901
90,-0.06,0.015,-0.905
91,-0.053,0.004,-0.905
92,-0.06,0.008,-0.898
93,-0.06,0.011,-0.915
94,-0.056,0.015,-0.905
95,-0.049,0.011,-0.915
96,-0.053,0.004,-0.901
97,-0.056,0.0,-0.915
98,-0.056,0.008,-0.905
99,-0.045,0.008,-0.908
100,-0.041,0.015,-0.912
101,-0.038,0.004,-0.905
102,-0.045,0.008,-0.905
103,-0.049,0.008,-0.901
104,-0.038,0.004,-0.905
105,-0.038,0.004,-0.908
106,-0.023,0.019,-0.901
107,-0.038,0.015,-0.901
108,-0.023,0.0,-0.901
109,-0.026,0.008,-0.905
110,-0.019,0.004,-0.922
111,-0.011,0.0,-0.915
112,-0.008,0.011,-0.915
113,-0.011,0.004,-0.905
114,-0.023,0.0,-0.898
115,-0.019,-0.008,-0.908
116,-0.008,-0.008,-0.919
117,-0.004,-0.004,-0.919
118,-0.008,-0.004,-0.919
119,-0.008,-0.008,-0.905
120,-0.008,-0.011,-0.908
121,-0.004,0.0,-0.905
122,-0.004,-0.015,-0.915
123,-0.004,-0.004,-0.912
124,-0.004,-0.004,-0.915
125,-0.011,0.0,-0.908
126,-0.011,-0.004,-0.908
127,-0.004,-0.008,-0.912
128,0.0,-0.008,-0.915
129,-0.004,-0.008,-0.912
130,-0.008,-0.004,-0.901
131,0.004,0.0,-0.908
132,0.004,-0.008,-0.908
133,0.004,-0.004,-0.905
134,-0.004,-0.004,-0.905
135,0.004,-0.008,-0.901
136,0.008,-0.008,-0.912
137,0.0,-0.008,-0.901
138,0.0,-0.004,-0.905
139,0.004,-0.011,-0.908
140,0.004,-0.011,-0.908
141,0.008,-0.019,-0.919
142,0.011,-0.019,-0.912
143,0.011,-0.008,-0.919
144,0.004,-0.008,-0.915
145,0.008,-0.015,-0.908
146,0.015,-0.008,-0.898
147,0.011,-0.011,-0.901
148,0.004,-0.011,-0.912
149,0.004,-0.023,-0.915
150,0.011,-0.015,-0.915
151,0.008,-0.008,-0.912
152,0.011,-0.008,-0.922
153,0.011,-0.015,-0.919
154,0.011,-0.019,-0.919
155,0.015,-0.019,-0.915
156,0.008,-0.004,-0.908
157,0.008,-0.011,-0.908
158,0.008,-0.011,-0.915
159,0.011,-0.019,-0.915
160,0.019,-0.011,-0.919
161,0.015,-0.011,-0.915
162,0.011,-0.015,-0.915
163,0.015,-0.019,-0.915
164,0.015,-0.011,-0.912
165,0.019,-0.015,-0.912
166,0.023,-0.011,-0.912
167,0.019,-0.023,-0.908
168,0.023,-0.011,-0.901
169,0.019,-0.011,-0.912
170,0.023,-0.019,-0.912
171,0.023,-0.015,-0.908
172,0.019,-0.011,-0.915
173,0.023,-0.008,-0.915
174,0.023,-0.019,-0.912
175,0.023,-0.023,-0.901
