,ax,ay,az
219,-0.083,0.056,-0.894;
220,-0.083,0.049,-0.884;
221,-0.083,0.041,-0.884;
222,-0.083,0.053,-0.891;
223,-0.087,0.053,-0.891;
224,-0.087,0.053,-0.894;
225,-0.083,0.041,-0.884;
226,-0.083,0.045,-0.880;
227,-0.094,0.053,-0.887;
228,-0.09,0.045,-0.887;
229,-0.087,0.049,-0.894;
230,-0.087,0.045,-0.887;
231,-0.105,0.056,-0.880;
232,-0.09,0.049,-0.887;
233,-0.098,0.053,-0.887;
234,-0.098,0.034,-0.884;
235,-0.098,0.034,-0.887;
236,-0.09,0.045,-0.884;
237,-0.087,0.026,-0.891;
238,-0.09,0.034,-0.880;
239,-0.102,0.038,-0.877;
240,-0.105,0.041,-0.894;
241,-0.094,0.034,-0.884;
242,-0.087,0.041,-0.887;
243,-0.075,0.053,-0.880;
244,-0.09,0.045,-0.891;
245,-0.087,0.041,-0.884;
246,-0.09,0.049,-0.873;
247,-0.102,0.045,-0.901;
248,-0.094,0.038,-0.898;
249,-0.094,0.038,-0.884;
250,-0.098,0.038,-0.894;
251,-0.105,0.041,-0.894;
252,-0.094,0.041,-0.891;
253,-0.102,0.026,-0.877;
254,-0.102,0.045,-0.884;
255,-0.09,0.034,-0.901;
256,-0.098,0.026,-0.894;
257,-0.102,0.041,-0.884;
258,-0.098,0.03,-0.877;
259,-0.098,0.038,-0.887;
260,-0.094,0.038,-0.891;
261,-0.102,0.03,-0.884;
262,-0.102,0.034,-0.887;
263,-0.098,0.038,-0.887;
264,-0.098,0.034,-0.884;
265,-0.102,0.041,-0.901;
266,-0.102,0.034,-0.877;
267,-0.098,0.045,-0.891;
268,-0.102,0.034,-0.884;
269,-0.102,0.034,-0.873;
270,-0.109,0.026,-0.880;
271,-0.098,0.034,-0.873;
272,-0.102,0.034,-0.887;
273,-0.105,0.034,-0.894;
274,-0.094,0.038,-0.887;
275,-0.102,0.041,-0.880;
276,-0.102,0.038,-0.873;
277,-0.105,0.026,-0.891;
278,-0.105,0.041,-0.887;
279,-0.102,0.034,-0.894;
280,-0.109,0.038,-0.887;
281,-0.109,0.038,-0.887;
282,-0.109,0.041,-0.880;
283,-0.105,0.034,-0.877;
284,-0.09,0.045,-0.894;
285,-0.09,0.049,-0.880;
286,-0.098,0.038,-0.887;
287,-0.098,0.038,-0.891;
288,-0.105,0.049,-0.884;
289,-0.102,0.041,-0.884;
290,-0.102,0.045,-0.891;
291,-0.105,0.03,-0.891;
292,-0.094,0.034,-0.898;
293,-0.098,0.038,-0.891;
294,-0.105,0.045,-0.884;
295,-0.09,0.041,-0.894;
296,-0.102,0.038,-0.880;
297,-0.102,0.034,-0.898;
298,-0.105,0.026,-0.880;
299,-0.105,0.038,-0.873;
300,-0.102,0.03,-0.884;
301,-0.098,0.041,-0.891;
302,-0.098,0.041,-0.887;
303,-0.094,0.045,-0.870;
304,-0.098,0.038,-0.887;
305,-0.098,0.038,-0.891;
306,-0.094,0.038,-0.887;
307,-0.098,0.038,-0.880;
308,-0.105,0.034,-0.891;
309,-0.098,0.038,-0.891;
310,-0.098,0.038,-0.891;
311,-0.087,0.038,-0.887;
312,-0.098,0.034,-0.887;
313,-0.109,0.038,-0.891;
314,-0.098,0.034,-0.901;
315,-0.109,0.041,-0.877;
316,-0.105,0.034,-0.894;
317,-0.094,0.041,-0.891;
318,-0.117,0.041,-0.877;
319,-0.109,0.038,-0.859;
320,-0.087,0.045,-0.884;
321,-0.094,0.041,-0.894;
322,-0.094,0.041,-0.887;
323,-0.098,0.026,-0.877;
324,-0.09,0.034,-0.887;
325,-0.102,0.041,-0.891;
326,-0.09,0.045,-0.891;
327,-0.09,0.041,-0.898;
328,-0.09,0.03,-0.891;
329,-0.109,0.034,-0.894;
330,-0.087,0.03,-0.887;
331,-0.098,0.045,-0.891;
332,-0.102,0.041,-0.894;
333,-0.094,0.038,-0.898;
334,-0.094,0.038,-0.891;
335,-0.098,0.045,-0.884;
336,-0.098,0.045,-0.884;
337,-0.102,0.03,-0.884;
338,-0.098,0.045,-0.880;
339,-0.094,0.053,-0.877;
340,-0.094,0.045,-0.873;
341,-0.09,0.041,-0.894;
342,-0.098,0.041,-0.884;
343,-0.102,0.041,-0.894;
344,-0.098,0.053,-0.884;
345,-0.079,0.045,-0.898;
346,-0.094,0.038,-0.887;
347,-0.09,0.049,-0.905;
348,-0.102,0.053,-0.866;
349,-0.094,0.056,-0.884;
350,-0.083,0.053,-0.880;
351,-0.087,0.056,-0.887;
352,-0.098,0.049,-0.873;
353,-0.087,0.056,-0.908;
354,-0.083,0.06,-0.894;
355,-0.079,0.06,-0.884;
356,-0.09,0.071,-0.866;
357,-0.087,0.064,-0.887;
358,-0.072,0.053,-0.880;
359,-0.068,0.06,-0.894;
360,-0.079,0.053,-0.880;
361,-0.068,0.068,-0.887;
362,-0.072,0.056,-0.877;
363,-0.079,0.068,-0.887;
364,-0.075,0.068,-0.877;
365,-0.068,0.056,-0.887;
366,-0.064,0.068,-0.894;
367,-0.075,0.083,-0.894;
368,-0.064,0.071,-0.887;
369,-0.06,0.06,-0.898;
370,-0.072,0.071,-0.887;
371,-0.075,0.083,-0.891;
372,-0.06,0.071,-0.870;
373,-0.064,0.064,-0.873;
374,-0.068,0.075,-0.884;
375,-0.068,0.068,-0.877;
376,-0.068,0.06,-0.873;
377,-0.064,0.075,-0.887;
378,-0.072,0.071,-0.873;
379,-0.053,0.086,-0.887;
380,-0.068,0.083,-0.891;
381,-0.06,0.075,-0.887;
382,-0.049,0.075,-0.891;
383,-0.064,0.083,-0.877;
384,-0.075,0.079,-0.866;
385,-0.045,0.09,-0.887;
386,-0.045,0.075,-0.880;
387,-0.075,0.079,-0.880;
388,-0.056,0.079,-0.894;
389,-0.064,0.086,-0.901;
390,-0.049,0.083,-0.880;
391,-0.056,0.117,-0.884;
392,-0.045,0.102,-0.884;
393,-0.049,0.098,-0.894;
394,-0.056,0.09,-0.880;
395,-0.056,0.083,-0.880;
396,-0.049,0.098,-0.894;
397,-0.045,0.086,-0.887;
398,-0.049,0.094,-0.894;
399,-0.041,0.094,-0.887;
400,-0.041,0.098,-0.884;
401,-0.045,0.113,-0.891;
402,-0.038,0.083,-0.887;
403,-0.034,0.086,-0.884;
404,-0.034,0.083,-0.877;
405,-0.045,0.098,-0.873;
406,-0.045,0.102,-0.887;
407,-0.049,0.102,-0.884;
408,-0.03,0.098,-0.884;
409,-0.041,0.086,-0.887;
410,-0.045,0.109,-0.891;
411,-0.038,0.086,-0.891;
412,-0.045,0.102,-0.901;
413,-0.053,0.102,-0.877;
414,-0.045,0.102,-0.877;
415,-0.034,0.09,-0.877;
416,-0.038,0.102,-0.877;
417,-0.041,0.098,-0.887;
418,-0.041,0.105,-0.877;
419,-0.049,0.105,-0.877;
420,-0.034,0.094,-0.891;
421,-0.038,0.109,-0.884;
422,-0.045,0.102,-0.877;
423,-0.038,0.105,-0.912;
424,-0.034,0.102,-0.905;
425,-0.045,0.09,-0.884;
426,-0.041,0.102,-0.873;
427,-0.041,0.102,-0.873;
428,-0.038,0.102,-0.891;
429,-0.03,0.09,-0.877;
430,-0.041,0.098,-0.880;
431,-0.034,0.094,-0.880;
432,-0.03,0.102,-0.887;
433,-0.034,0.098,-0.884;
434,-0.034,0.098,-0.884;
435,-0.038,0.105,-0.880;
436,-0.023,0.102,-0.891;
437,-0.041,0.094,-0.880;
438,-0.026,0.09,-0.884;
439,-0.045,0.094,-0.887;
440,-0.049,0.102,-0.891;
441,-0.045,0.098,-0.884;
442,-0.045,0.098,-0.891;
443,-0.038,0.094,-0.891;
444,-0.045,0.094,-0.887;
445,-0.041,0.075,-0.880;
446,-0.053,0.083,-0.870;
447,-0.041,0.079,-0.891;
448,-0.049,0.09,-0.894;
449,-0.041,0.086,-0.887;
450,-0.056,0.083,-0.887;
451,-0.049,0.079,-0.873;
452,-0.053,0.086,-0.891;
453,-0.064,0.086,-0.898;
454,-0.056,0.083,-0.908;
455,-0.06,0.083,-0.898;
456,-0.072,0.064,-0.866;
457,-0.06,0.083,-0.884;
458,-0.056,0.086,-0.894;
459,-0.056,0.079,-0.884;
460,-0.049,0.075,-0.891;
461,-0.045,0.068,-0.901;
462,-0.053,0.086,-0.887;
463,-0.045,0.071,-0.877;
464,-0.056,0.071,-0.887;
465,-0.053,0.075,-0.894;
466,-0.053,0.06,-0.891;
467,-0.056,0.056,-0.884;
468,-0.06,0.06,-0.898;
469,-0.06,0.056,-0.887;
470,-0.064,0.064,-0.891;
471,-0.045,0.056,-0.887;
472,-0.056,0.071,-0.887;
473,-0.06,0.056,-0.880;
474,-0.064,0.064,-0.898;
475,-0.072,0.053,-0.884;
476,-0.064,0.045,-0.887;
477,-0.068,0.053,-0.894;
478,-0.075,0.056,-0.880;
479,-0.06,0.053,-0.898;
480,-0.064,0.045,-0.887;
481,-0.064,0.056,-0.894;
482,-0.079,0.034,-0.894;
483,-0.072,0.064,-0.884;
484,-0.075,0.045,-0.887;
485,-0.087,0.041,-0.884;
486,-0.075,0.049,-0.891;
487,-0.075,0.041,-0.891;
488,-0.087,0.049,-0.884;
489,-0.087,0.041,-0.887;
490,-0.087,0.049,-0.887;
491,-0.09,0.053,-0.894;
492,-0.087,0.049,-0.898;
493,-0.09,0.049,-0.898;
494,-0.094,0.038,-0.877;
495,-0.09,0.038,-0.901;
496,-0.102,0.045,-0.880;
497,-0.09,0.03,-0.887;
498,-0.102,0.034,-0.891;
499,-0.087,0.045,-0.884;
500,-0.087,0.034,-0.873;
501,-0.075,0.053,-0.891;
502,-0.094,0.038,-0.880;
503,-0.098,0.038,-0.880;
504,-0.083,0.045,-0.884;
505,-0.079,0.03,-0.891;
506,-0.083,0.038,-0.898;
507,-0.09,0.034,-0.873;
508,-0.102,0.034,-0.880;
509,-0.087,0.041,-0.880;
510,-0.083,0.045,-0.894;
511,-0.079,0.023,-0.898;
512,-0.09,0.038,-0.891;
513,-0.09,0.019,-0.891;
514,-0.094,0.038,-0.891;
515,-0.09,0.06,-0.877;
516,-0.094,0.041,-0.873;
517,-0.079,0.026,-0.901;
518,-0.083,0.03,-0.887;
519,-0.083,0.023,-0.891;
520,-0.083,0.034,-0.880;
521,-0.087,0.034,-0.884;
522,-0.105,0.041,-0.887;
523,-0.098,0.038,-0.880;
524,-0.075,0.019,-0.891;
525,-0.079,0.026,-0.884;
526,-0.098,0.045,-0.887;
527,-0.098,0.045,-0.884;
528,-0.09,0.03,-0.891;
529,-0.087,0.041,-0.884;
530,-0.075,0.034,-0.891;
531,-0.079,0.034,-0.894;
532,-0.083,0.034,-0.894;
533,-0.083,0.026,-0.891;
534,-0.098,0.03,-0.887;
535,-0.083,0.023,-0.894;
536,-0.072,0.03,-0.891;
537,-0.102,0.041,-0.866;
538,-0.094,0.038,-0.877;
539,-0.087,0.03,-0.884;
540,-0.079,0.034,-0.884;
541,-0.098,0.038,-0.887;
542,-0.09,0.03,-0.887;
543,-0.087,0.045,-0.894;
544,-0.083,0.041,-0.891;
545,-0.094,0.03,-0.894;
546,-0.098,0.041,-0.887;
547,-0.094,0.038,-0.898;
548,-0.098,0.03,-0.891;
549,-0.09,0.03,-0.887;
550,-0.087,0.041,-0.884;
551,-0.098,0.041,-0.887;
552,-0.079,0.038,-0.891;
553,-0.09,0.03,-0.887;
554,-0.098,0.041,-0.894;
555,-0.105,0.034,-0.894;
556,-0.087,0.034,-0.880;
557,-0.083,0.038,-0.884;
558,-0.09,0.038,-0.894;
559,-0.098,0.041,-0.891;
560,-0.09,0.038,-0.880;
561,-0.09,0.049,-0.891;
562,-0.087,0.034,-0.891;
563,-0.09,0.034,-0.880;
564,-0.102,0.034,-0.880;
565,-0.09,0.03,-0.894;
566,-0.102,0.038,-0.898;
567,-0.087,0.034,-0.894;
568,-0.094,0.041,-0.877;
569,-0.102,0.041,-0.884;
570,-0.083,0.034,-0.894;
571,-0.094,0.038,-0.863;
572,-0.094,0.041,-0.887;
573,-0.087,0.041,-0.894;
574,-0.109,0.045,-0.877;
575,-0.102,0.03,-0.873;
576,-0.094,0.041,-0.887;
577,-0.087,0.034,-0.887;
578,-0.087,0.045,-0.887;
579,-0.098,0.045,-0.887;
580,-0.087,0.041,-0.898;
581,-0.09,0.041,-0.891;
582,-0.09,0.041,-0.894;
583,-0.094,0.038,-0.887;
584,-0.094,0.041,-0.891;
585,-0.094,0.049,-0.880;
586,-0.087,0.053,-0.898;
587,-0.094,0.041,-0.901;
588,-0.094,0.049,-0.894;
589,-0.09,0.056,-0.887;
590,-0.087,0.041,-0.887;
591,-0.079,0.041,-0.894;
592,-0.087,0.045,-0.887;
593,-0.09,0.049,-0.891;
594,-0.079,0.06,-0.894;
595,-0.079,0.053,-0.884;
596,-0.075,0.049,-0.884;
597,-0.079,0.056,-0.877;
598,-0.087,0.064,-0.887;
599,-0.079,0.056,-0.884;
600,-0.083,0.06,-0.880;
601,-0.079,0.06,-0.884;
602,-0.083,0.064,-0.884;
603,-0.072,0.06,-0.884;
604,-0.075,0.064,-0.887;
605,-0.075,0.06,-0.884;
606,-0.075,0.06,-0.884;
607,-0.075,0.064,-0.884;
608,-0.072,0.075,-0.877;
609,-0.072,0.056,-0.898;
610,-0.053,0.064,-0.898;
611,-0.072,0.064,-0.887;
612,-0.068,0.079,-0.866;
613,-0.068,0.086,-0.884;
614,-0.053,0.079,-0.894;
615,-0.072,0.071,-0.891;
616,-0.056,0.068,-0.880;
617,-0.06,0.079,-0.898;
618,-0.068,0.071,-0.884;
619,-0.064,0.071,-0.877;
620,-0.06,0.086,-0.884;
621,-0.06,0.06,-0.887;
622,-0.053,0.079,-0.880;
623,-0.056,0.079,-0.873;
624,-0.049,0.083,-0.884;
625,-0.041,0.086,-0.870;
626,-0.034,0.086,-0.880;
627,-0.038,0.09,-0.873;
628,-0.03,0.083,-0.884;
629,-0.049,0.09,-0.891;
630,-0.038,0.094,-0.880;
631,-0.041,0.079,-0.880;
632,-0.038,0.09,-0.891;
633,-0.038,0.09,-0.870;
634,-0.034,0.094,-0.884;
635,-0.041,0.09,-0.884;
636,-0.041,0.094,-0.887;
637,-0.03,0.109,-0.894;
638,-0.034,0.071,-0.880;
639,-0.008,0.09,-0.880;
640,-0.023,0.098,-0.894;
641,-0.049,0.113,-0.877;
642,-0.034,0.102,-0.901;
643,-0.026,0.094,-0.887;
644,-0.038,0.102,-0.887;
645,-0.011,0.105,-0.877;
646,-0.023,0.105,-0.880;
647,-0.015,0.105,-0.887;
648,-0.019,0.102,-0.891;
649,-0.019,0.105,-0.884;
650,-0.019,0.105,-0.880;
651,-0.026,0.109,-0.884;
652,-0.004,0.102,-0.884;
653,-0.019,0.098,-0.877;
654,-0.019,0.109,-0.877;
655,-0.023,0.105,-0.898;
656,-0.023,0.109,-0.884;
657,-0.015,0.098,-0.887;
658,-0.015,0.105,-0.884;
659,-0.011,0.105,-0.891;
660,-0.023,0.094,-0.880;
661,-0.03,0.098,-0.898;
662,-0.03,0.12,-0.898;
663,-0.038,0.109,-0.870;
664,-0.019,0.098,-0.891;
665,-0.019,0.117,-0.891;
666,-0.019,0.09,-0.887;
667,-0.026,0.086,-0.870;
668,-0.015,0.09,-0.880;
669,-0.034,0.09,-0.884;
670,-0.019,0.079,-0.880;
671,-0.026,0.09,-0.901;
672,-0.038,0.079,-0.877;
673,-0.026,0.075,-0.884;
674,-0.038,0.086,-0.891;
675,-0.045,0.083,-0.877;
676,-0.026,0.09,-0.898;
677,-0.038,0.086,-0.901;
678,-0.041,0.086,-0.894;
679,-0.034,0.094,-0.887;
680,-0.03,0.086,-0.887;
681,-0.041,0.071,-0.877;
682,-0.045,0.075,-0.863;
683,-0.045,0.075,-0.884;
684,-0.045,0.086,-0.901;
685,-0.049,0.075,-0.887;
686,-0.049,0.083,-0.894;
687,-0.06,0.068,-0.884;
688,-0.045,0.075,-0.884;
689,-0.053,0.075,-0.877;
690,-0.06,0.075,-0.894;
691,-0.049,0.053,-0.887;
692,-0.06,0.068,-0.891;
693,-0.06,0.075,-0.884;
694,-0.053,0.068,-0.891;
695,-0.056,0.064,-0.880;
696,-0.056,0.071,-0.894;
697,-0.072,0.064,-0.887;
698,-0.064,0.064,-0.891;
699,-0.068,0.06,-0.891;
700,-0.079,0.064,-0.887;
701,-0.056,0.049,-0.887;
702,-0.06,0.053,-0.891;
703,-0.079,0.056,-0.891;
704,-0.079,0.053,-0.891;
705,-0.068,0.056,-0.887;
706,-0.087,0.056,-0.880;
707,-0.068,0.049,-0.887;
708,-0.075,0.056,-0.891;
709,-0.079,0.041,-0.877;
710,-0.079,0.038,-0.891;
711,-0.075,0.045,-0.884;
712,-0.09,0.041,-0.884;
713,-0.083,0.053,-0.891;
714,-0.09,0.053,-0.887;
715,-0.068,0.041,-0.894;
716,-0.072,0.053,-0.891;
717,-0.098,0.053,-0.894;
718,-0.079,0.041,-0.891;
719,-0.083,0.041,-0.898;
720,-0.087,0.038,-0.877;
721,-0.087,0.034,-0.880;
722,-0.105,0.041,-0.873;
723,-0.09,0.041,-0.898;
724,-0.09,0.045,-0.894;
725,-0.102,0.045,-0.884;
726,-0.098,0.034,-0.884;
727,-0.098,0.026,-0.880;
728,-0.087,0.038,-0.891;
729,-0.102,0.038,-0.884;
730,-0.105,0.034,-0.891;
731,-0.087,0.034,-0.891;
732,-0.09,0.034,-0.891;
733,-0.094,0.041,-0.887;
734,-0.098,0.03,-0.870;
735,-0.087,0.034,-0.887;
736,-0.098,0.041,-0.905;
737,-0.09,0.03,-0.877;
738,-0.087,0.034,-0.884;
739,-0.102,0.041,-0.894;
740,-0.098,0.026,-0.887;
741,-0.094,0.038,-0.891;
742,-0.105,0.034,-0.894;
743,-0.09,0.038,-0.891;
744,-0.102,0.03,-0.887;
745,-0.102,0.041,-0.887;
746,-0.094,0.038,-0.891;
747,-0.098,0.038,-0.880;
748,-0.098,0.034,-0.884;
749,-0.098,0.034,-0.884;
750,-0.102,0.03,-0.880;
751,-0.09,0.049,-0.887;
752,-0.102,0.038,-0.894;
753,-0.109,0.03,-0.877;
754,-0.098,0.038,-0.873;
755,-0.102,0.045,-0.891;
756,-0.087,0.034,-0.873;
757,-0.094,0.03,-0.887;
758,-0.083,0.026,-0.884;
759,-0.098,0.034,-0.887;
760,-0.105,0.038,-0.891;
761,-0.09,0.03,-0.901;
762,-0.117,0.045,-0.884;
763,-0.102,0.034,-0.887;
764,-0.109,0.034,-0.884;
765,-0.102,0.041,-0.887;
766,-0.098,0.038,-0.880;
767,-0.102,0.041,-0.894;
768,-0.094,0.034,-0.894;
769,-0.094,0.03,-0.898;
770,-0.102,0.038,-0.887;
771,-0.105,0.038,-0.884;
772,-0.094,0.034,-0.884;
773,-0.098,0.038,-0.894;
774,-0.098,0.034,-0.884;
775,-0.098,0.034,-0.887;
776,-0.102,0.041,-0.877;
777,-0.105,0.026,-0.884;
778,-0.102,0.045,-0.894;
779,-0.098,0.034,-0.887;
780,-0.109,0.038,-0.894;
781,-0.094,0.038,-0.887;
782,-0.102,0.03,-0.880;
783,-0.09,0.03,-0.880;
784,-0.094,0.03,-0.887;
785,-0.098,0.034,-0.887;
786,-0.102,0.038,-0.887;
787,-0.105,0.034,-0.891;
788,-0.109,0.03,-0.877;
789,-0.105,0.038,-0.894;
790,-0.09,0.03,-0.884;
791,-0.117,0.026,-0.884;
792,-0.083,0.034,-0.908;
793,-0.105,0.038,-0.884;
794,-0.098,0.03,-0.877;
795,-0.094,0.038,-0.891;
796,-0.09,0.03,-0.884;
797,-0.087,0.034,-0.891;
798,-0.109,0.045,-0.891;
799,-0.102,0.041,-0.901;
800,-0.094,0.041,-0.880;
801,-0.09,0.041,-0.901;
802,-0.102,0.034,-0.887;
803,-0.098,0.041,-0.887;
804,-0.098,0.034,-0.894;
805,-0.105,0.045,-0.894;
806,-0.098,0.045,-0.880;
807,-0.098,0.038,-0.891;
808,-0.105,0.038,-0.894;
809,-0.098,0.038,-0.884;
810,-0.102,0.034,-0.887;
811,-0.094,0.03,-0.884;
812,-0.102,0.03,-0.887;
813,-0.098,0.038,-0.884;
814,-0.094,0.03,-0.884;
815,-0.102,0.038,-0.884;
816,-0.094,0.041,-0.880;
817,-0.102,0.026,-0.887;
818,-0.105,0.034,-0.880;
819,-0.109,0.034,-0.877;
820,-0.105,0.041,-0.884;
821,-0.094,0.023,-0.884;
822,-0.105,0.041,-0.894;
