,ax,ay,az
0,,,
1,-0.083,-0.056,-0.898;
2,-0.068,-0.045,-0.863;
3,-0.079,-0.041,-0.894;
4,-0.079,-0.041,-0.880;
5,-0.079,-0.053,-0.901;
6,-0.09,-0.045,-0.891;
7,-0.083,-0.034,-0.894;
8,-0.075,-0.053,-0.891;
9,-0.083,-0.053,-0.894;
10,-0.083,-0.053,-0.880;
11,-0.072,-0.049,-0.891;
12,-0.072,-0.068,-0.880;
13,-0.072,-0.064,-0.894;
14,-0.079,-0.045,-0.880;
15,-0.087,-0.049,-0.894;
16,-0.068,-0.045,-0.894;
17,-0.06,-0.049,-0.898;
18,-0.083,-0.049,-0.887;
19,-0.083,-0.045,-0.884;
20,-0.075,-0.049,-0.887;
21,-0.072,-0.03,-0.891;
22,-0.075,-0.053,-0.894;
23,-0.068,-0.041,-0.891;
24,-0.075,-0.034,-0.884;
25,-0.056,-0.038,-0.901;
26,-0.072,-0.045,-0.880;
27,-0.064,-0.049,-0.905;
28,-0.064,-0.056,-0.894;
29,-0.064,-0.06,-0.898;
30,-0.056,-0.049,-0.887;
31,-0.045,-0.023,-0.887;
32,-0.053,-0.034,-0.894;
33,-0.049,-0.034,-0.880;
34,-0.053,-0.041,-0.884;
35,-0.03,-0.049,-0.891;
36,-0.023,-0.06,-0.898;
37,-0.041,-0.053,-0.884;
38,-0.038,-0.023,-0.901;
39,-0.034,-0.03,-0.884;
40,-0.03,-0.034,-0.887;
41,-0.026,-0.019,-0.877;
42,-0.023,-0.034,-0.894;
43,-0.004,-0.026,-0.898;
44,-0.008,-0.034,-0.884;
45,-0.004,-0.026,-0.898;
46,-0.004,-0.034,-0.887;
47,0.008,-0.023,-0.884;
48,0.0,-0.026,-0.873;
49,0.004,-0.023,-0.884;
50,0.004,-0.026,-0.894;
51,0.0,-0.034,-0.887;
52,0.011,-0.015,-0.877;
53,0.011,-0.015,-0.887;
54,0.011,-0.026,-0.887;
55,0.019,-0.03,-0.898;
56,0.008,-0.041,-0.901;
57,0.011,-0.03,-0.884;
58,0.015,-0.041,-0.894;
59,0.008,-0.019,-0.884;
60,0.008,-0.023,-0.891;
61,0.008,-0.008,-0.891;
62,0.011,-0.03,-0.884;
63,0.015,-0.026,-0.887;
64,0.011,-0.049,-0.898;
65,0.015,-0.045,-0.884;
66,0.019,-0.03,-0.898;
67,0.004,-0.011,-0.884;
68,0.015,-0.03,-0.891;
69,0.011,-0.023,-0.898;
70,0.008,-0.015,-0.877;
71,0.011,-0.034,-0.894;
72,0.004,-0.019,-0.901;
73,0.0,-0.03,-0.873;
74,0.011,-0.041,-0.873;
75,0.034,-0.019,-0.915;
76,0.011,-0.038,-0.887;
77,0.015,-0.034,-0.887;
78,0.008,-0.03,-0.894;
79,0.004,-0.03,-0.905;
80,0.011,-0.041,-0.901;
81,0.03,-0.03,-0.894;
82,0.008,-0.023,-0.905;
83,0.004,-0.023,-0.898;
84,0.011,-0.015,-0.894;
85,0.0,-0.023,-0.891;
86,0.0,-0.034,-0.891;
87,0.004,-0.034,-0.898;
88,0.008,-0.056,-0.887;
89,0.008,-0.049,-0.887;
90,0.004,-0.045,-0.880;
91,0.004,-0.045,-0.891;
92,-0.008,-0.053,-0.884;
93,-0.004,-0.049,-0.891;
94,-0.015,-0.045,-0.880;
95,0.004,-0.023,-0.894;
96,0.004,-0.026,-0.901;
97,-0.008,-0.038,-0.891;
98,-0.053,-0.056,-0.880;
99,-0.019,-0.056,-0.891;
100,-0.019,-0.041,-0.898;
101,-0.019,-0.049,-0.891;
102,-0.008,-0.053,-0.863;
103,-0.019,-0.056,-0.884;
104,-0.023,-0.049,-0.891;
105,-0.038,-0.026,-0.891;
106,-0.041,-0.056,-0.873;
107,-0.041,-0.045,-0.873;
108,-0.038,-0.045,-0.873;
109,-0.03,-0.056,-0.877;
110,-0.049,-0.056,-0.873;
111,-0.045,-0.041,-0.894;
112,-0.041,-0.053,-0.908;
113,-0.056,-0.06,-0.894;
114,-0.053,-0.06,-0.891;
115,-0.056,-0.045,-0.873;
116,-0.06,-0.064,-0.891;
117,-0.068,-0.056,-0.877;
118,-0.068,-0.045,-0.898;
119,-0.056,-0.041,-0.898;
120,-0.072,-0.045,-0.891;
121,-0.06,-0.06,-0.884;
122,-0.079,-0.045,-0.894;
123,-0.072,-0.053,-0.884;
124,-0.079,-0.06,-0.891;
125,-0.068,-0.056,-0.884;
126,-0.079,-0.06,-0.880;
127,-0.079,-0.056,-0.884;
128,-0.068,-0.049,-0.898;
129,-0.075,-0.053,-0.887;
130,-0.079,-0.06,-0.905;
131,-0.087,-0.068,-0.891;
132,-0.068,-0.053,-0.891;
133,-0.075,-0.06,-0.894;
134,-0.083,-0.06,-0.891;
135,-0.09,-0.053,-0.887;
136,-0.09,-0.053,-0.873;
137,-0.087,-0.068,-0.898;
138,-0.09,-0.064,-0.894;
139,-0.09,-0.06,-0.884;
140,-0.079,-0.071,-0.880;
141,-0.079,-0.086,-0.894;
142,-0.09,-0.079,-0.887;
143,-0.083,-0.06,-0.898;
144,-0.079,-0.064,-0.901;
145,-0.102,-0.068,-0.884;
146,-0.102,-0.038,-0.880;
147,-0.09,-0.049,-0.891;
148,-0.087,-0.06,-0.880;
149,-0.09,-0.071,-0.887;
150,-0.09,-0.075,-0.894;
151,-0.105,-0.075,-0.884;
152,-0.109,-0.068,-0.891;
153,-0.098,-0.056,-0.880;
154,-0.09,-0.056,-0.887;
155,-0.094,-0.06,-0.894;
156,-0.09,-0.053,-0.894;
157,-0.102,-0.06,-0.891;
158,-0.102,-0.068,-0.884;
159,-0.098,-0.068,-0.901;
160,-0.098,-0.064,-0.884;
161,-0.113,-0.075,-0.880;
162,-0.102,-0.038,-0.880;
163,-0.109,-0.056,-0.873;
164,-0.102,-0.064,-0.866;
165,-0.098,-0.056,-0.884;
166,-0.109,-0.06,-0.870;
167,-0.102,-0.049,-0.880;
168,-0.094,-0.053,-0.901;
169,-0.087,-0.041,-0.863;
170,-0.083,-0.038,-0.873;
171,-0.072,-0.06,-0.873;
172,-0.09,-0.056,-0.880;
173,-0.098,-0.056,-0.894;
174,-0.09,-0.056,-0.887;
