,ax,ay,az
97,0.429,0.049,-0.782;
98,0.422,0.03,-0.786;
99,0.422,0.026,-0.772;
100,0.44,0.03,-0.775;
101,0.437,0.03,-0.789;
102,0.433,0.034,-0.772;
103,0.433,0.038,-0.754;
104,0.44,0.045,-0.768;
105,0.448,0.026,-0.779;
106,0.444,0.038,-0.772;
107,0.429,0.041,-0.768;
108,0.422,0.03,-0.758;
109,0.437,0.03,-0.768;
110,0.444,0.026,-0.772;
111,0.433,0.038,-0.775;
112,0.437,0.034,-0.772;
113,0.448,0.023,-0.772;
114,0.44,0.034,-0.761;
115,0.44,0.03,-0.775;
116,0.448,0.026,-0.775;
117,0.44,0.026,-0.768;
118,0.437,0.03,-0.775;
119,0.448,0.034,-0.765;
120,0.444,0.038,-0.768;
121,0.448,0.034,-0.765;
122,0.418,0.023,-0.786;
123,0.433,0.023,-0.775;
124,0.433,0.015,-0.775;
125,0.429,0.034,-0.772;
126,0.437,0.03,-0.775;
127,0.44,0.03,-0.772;
128,0.444,0.045,-0.779;
129,0.47,0.03,-0.810;
130,0.455,0.026,-0.796;
131,0.407,0.019,-0.765;
132,0.399,0.026,-0.754;
133,0.403,0.023,-0.775;
134,0.407,0.023,-0.758;
135,0.395,0.023,-0.786;
136,0.414,0.023,-0.800;
137,0.41,0.026,-0.796;
138,0.407,0.034,-0.775;
139,0.388,0.026,-0.779;
140,0.384,0.03,-0.775;
141,0.399,0.026,-0.782;
142,0.407,0.023,-0.793;
143,0.403,0.03,-0.775;
144,0.399,0.034,-0.789;
145,0.403,0.038,-0.786;
146,0.407,0.026,-0.789;
147,0.407,0.03,-0.775;
148,0.407,0.03,-0.782;
149,0.41,0.034,-0.782;
150,0.407,0.026,-0.772;
151,0.422,0.041,-0.775;
152,0.418,0.038,-0.786;
153,0.41,0.038,-0.786;
154,0.418,0.041,-0.779;
155,0.422,0.034,-0.775;
156,0.418,0.038,-0.775;
157,0.422,0.026,-0.768;
158,0.422,0.034,-0.775;
159,0.418,0.045,-0.772;
160,0.425,0.041,-0.768;
161,0.422,0.038,-0.782;
162,0.418,0.041,-0.789;
163,0.437,0.034,-0.782;
164,0.425,0.034,-0.786;
165,0.422,0.038,-0.779;
166,0.425,0.038,-0.758;
167,0.422,0.041,-0.779;
168,0.444,0.03,-0.772;
169,0.437,0.034,-0.789;
170,0.425,0.034,-0.775;
171,0.418,0.038,-0.775;
172,0.418,0.041,-0.768;
173,0.414,0.049,-0.768;
174,0.422,0.041,-0.786;
175,0.422,0.045,-0.782;
176,0.422,0.038,-0.779;
177,0.418,0.041,-0.779;
178,0.418,0.038,-0.779;
179,0.418,0.034,-0.779;
180,0.414,0.041,-0.775;
181,0.41,0.038,-0.793;
182,0.414,0.045,-0.793;
183,0.418,0.041,-0.786;
184,0.414,0.041,-0.786;
185,0.407,0.041,-0.782;
186,0.403,0.053,-0.782;
187,0.41,0.053,-0.789;
188,0.403,0.041,-0.789;
189,0.407,0.049,-0.796;
190,0.403,0.045,-0.793;
191,0.418,0.045,-0.793;
192,0.403,0.045,-0.782;
193,0.407,0.049,-0.789;
194,0.407,0.049,-0.796;
195,0.403,0.041,-0.789;
196,0.399,0.049,-0.793;
197,0.395,0.049,-0.789;
198,0.388,0.041,-0.800;
199,0.391,0.053,-0.789;
200,0.395,0.049,-0.789;
201,0.407,0.045,-0.786;
202,0.418,0.049,-0.789;
203,0.388,0.049,-0.779;
204,0.38,0.049,-0.782;
205,0.391,0.06,-0.796;
206,0.395,0.056,-0.793;
207,0.395,0.041,-0.786;
208,0.38,0.053,-0.789;
209,0.384,0.049,-0.786;
210,0.395,0.053,-0.796;
211,0.388,0.049,-0.789;
212,0.388,0.045,-0.803;
213,0.391,0.049,-0.796;
214,0.391,0.045,-0.793;
215,0.391,0.041,-0.796;
216,0.395,0.053,-0.793;
217,0.403,0.049,-0.786;
218,0.391,0.045,-0.796;
219,0.391,0.045,-0.793;
220,0.395,0.053,-0.789;
221,0.391,0.049,-0.789;
222,0.403,0.034,-0.796;
223,0.403,0.045,-0.796;
224,0.399,0.053,-0.796;
225,0.403,0.049,-0.779;
226,0.399,0.053,-0.793;
227,0.395,0.045,-0.796;
228,0.395,0.045,-0.796;
229,0.399,0.045,-0.793;
230,0.395,0.049,-0.786;
231,0.395,0.049,-0.782;
232,0.391,0.045,-0.782;
233,0.384,0.053,-0.796;
234,0.391,0.049,-0.789;
235,0.395,0.045,-0.793;
236,0.395,0.053,-0.789;
237,0.407,0.053,-0.789;
238,0.418,0.053,-0.789;
239,0.388,0.056,-0.779;
240,0.388,0.049,-0.789;
241,0.395,0.049,-0.796;
242,0.403,0.049,-0.800;
243,0.395,0.053,-0.796;
244,0.391,0.056,-0.786;
245,0.399,0.049,-0.782;
246,0.388,0.049,-0.786;
247,0.388,0.041,-0.796;
248,0.391,0.041,-0.814;
249,0.41,0.038,-0.800;
250,0.403,0.053,-0.796;
251,0.38,0.056,-0.793;
252,0.384,0.056,-0.793;
253,0.388,0.053,-0.789;
254,0.384,0.056,-0.782;
255,0.388,0.045,-0.789;
256,0.391,0.041,-0.789;
257,0.399,0.041,-0.796;
258,0.395,0.049,-0.800;
259,0.403,0.049,-0.796;
260,0.399,0.053,-0.793;
261,0.403,0.056,-0.786;
262,0.391,0.049,-0.789;
263,0.391,0.053,-0.793;
264,0.391,0.056,-0.782;
265,0.399,0.06,-0.786;
266,0.407,0.06,-0.789;
267,0.399,0.038,-0.793;
268,0.403,0.041,-0.793;
269,0.407,0.038,-0.789;
270,0.407,0.045,-0.796;
271,0.403,0.045,-0.800;
272,0.41,0.06,-0.779;
273,0.403,0.049,-0.786;
274,0.403,0.06,-0.782;
275,0.425,0.053,-0.789;
276,0.437,0.049,-0.796;
277,0.41,0.056,-0.768;
278,0.395,0.053,-0.772;
279,0.407,0.056,-0.789;
280,0.418,0.049,-0.789;
281,0.425,0.053,-0.779;
282,0.429,0.049,-0.786;
283,0.422,0.049,-0.779;
284,0.433,0.045,-0.782;
285,0.429,0.049,-0.786;
286,0.425,0.041,-0.775;
287,0.429,0.041,-0.775;
288,0.433,0.045,-0.761;
289,0.429,0.045,-0.772;
290,0.433,0.053,-0.779;
291,0.433,0.056,-0.779;
292,0.433,0.053,-0.768;
293,0.433,0.053,-0.779;
294,0.433,0.041,-0.779;
295,0.437,0.038,-0.779;
296,0.448,0.041,-0.786;
297,0.444,0.049,-0.775;
298,0.44,0.045,-0.775;
299,0.448,0.041,-0.768;
300,0.452,0.038,-0.768;
301,0.44,0.041,-0.765;
302,0.44,0.045,-0.772;
303,0.44,0.049,-0.768;
304,0.444,0.038,-0.772;
305,0.448,0.03,-0.772;
306,0.44,0.038,-0.772;
307,0.455,0.041,-0.761;
308,0.444,0.041,-0.772;
309,0.44,0.038,-0.761;
310,0.437,0.041,-0.754;
311,0.44,0.049,-0.775;
312,0.455,0.034,-0.775;
313,0.448,0.045,-0.768;
314,0.44,0.041,-0.765;
315,0.437,0.038,-0.765;
316,0.437,0.038,-0.761;
317,0.444,0.03,-0.772;
318,0.44,0.038,-0.779;
319,0.44,0.041,-0.786;
320,0.433,0.049,-0.761;
321,0.433,0.041,-0.768;
322,0.44,0.041,-0.768;
323,0.437,0.038,-0.772;
324,0.437,0.045,-0.772;
325,0.444,0.038,-0.772;
326,0.437,0.041,-0.768;
327,0.433,0.038,-0.761;
328,0.429,0.045,-0.768;
329,0.425,0.041,-0.779;
330,0.425,0.041,-0.775;
331,0.433,0.038,-0.765;
332,0.422,0.026,-0.758;
333,0.437,0.03,-0.758;
334,0.429,0.041,-0.775;
335,0.425,0.038,-0.779;
336,0.425,0.041,-0.768;
337,0.433,0.034,-0.775;
338,0.429,0.038,-0.782;
339,0.429,0.041,-0.786;
340,0.425,0.038,-0.775;
341,0.433,0.038,-0.761;
342,0.425,0.034,-0.758;
343,0.437,0.038,-0.775;
344,0.437,0.038,-0.779;
345,0.437,0.041,-0.754;
346,0.422,0.049,-0.775;
347,0.429,0.041,-0.772;
348,0.44,0.034,-0.782;
349,0.433,0.038,-0.786;
350,0.418,0.045,-0.768;
351,0.425,0.045,-0.772;
352,0.422,0.045,-0.775;
353,0.425,0.049,-0.772;
354,0.425,0.053,-0.779;
355,0.422,0.049,-0.775;
356,0.425,0.049,-0.782;
357,0.425,0.041,-0.772;
358,0.418,0.049,-0.765;
359,0.422,0.045,-0.768;
360,0.425,0.041,-0.782;
361,0.418,0.041,-0.789;
362,0.429,0.034,-0.772;
363,0.425,0.049,-0.772;
364,0.425,0.056,-0.768;
365,0.425,0.053,-0.779;
366,0.418,0.045,-0.786;
367,0.429,0.041,-0.793;
368,0.414,0.041,-0.779;
369,0.422,0.049,-0.779;
370,0.425,0.045,-0.775;
371,0.418,0.049,-0.793;
372,0.422,0.06,-0.779;
373,0.422,0.049,-0.786;
374,0.425,0.045,-0.782;
375,0.418,0.056,-0.775;
376,0.425,0.045,-0.779;
377,0.422,0.045,-0.779;
378,0.422,0.045,-0.786;
379,0.418,0.041,-0.782;
380,0.422,0.041,-0.789;
381,0.414,0.049,-0.775;
382,0.41,0.045,-0.768;
383,0.399,0.049,-0.786;
384,0.407,0.053,-0.789;
385,0.414,0.056,-0.793;
386,0.418,0.053,-0.793;
387,0.422,0.045,-0.793;
388,0.395,0.06,-0.779;
389,0.395,0.064,-0.786;
390,0.407,0.053,-0.789;
391,0.407,0.056,-0.786;
392,0.403,0.049,-0.793;
393,0.403,0.049,-0.786;
394,0.395,0.045,-0.782;
395,0.399,0.049,-0.796;
396,0.395,0.049,-0.789;
397,0.391,0.049,-0.789;
398,0.395,0.053,-0.796;
399,0.391,0.056,-0.782;
400,0.395,0.053,-0.793;
401,0.403,0.053,-0.793;
402,0.395,0.064,-0.786;
403,0.403,0.056,-0.789;
404,0.395,0.056,-0.793;
405,0.395,0.053,-0.786;
406,0.395,0.049,-0.786;
407,0.395,0.041,-0.796;
408,0.399,0.049,-0.786;
409,0.407,0.056,-0.796;
410,0.407,0.045,-0.789;
411,0.395,0.053,-0.789;
412,0.395,0.056,-0.789;
413,0.395,0.056,-0.782;
414,0.399,0.06,-0.789;
415,0.395,0.056,-0.789;
416,0.391,0.056,-0.793;
417,0.388,0.049,-0.793;
418,0.391,0.049,-0.796;
419,0.403,0.049,-0.786;
420,0.399,0.045,-0.793;
421,0.391,0.049,-0.786;
422,0.395,0.038,-0.789;
423,0.395,0.056,-0.803;
424,0.395,0.049,-0.796;
425,0.391,0.06,-0.793;
426,0.395,0.053,-0.789;
427,0.407,0.049,-0.796;
428,0.403,0.053,-0.789;
429,0.388,0.049,-0.772;
430,0.38,0.064,-0.789;
431,0.395,0.053,-0.800;
432,0.388,0.056,-0.800;
433,0.391,0.049,-0.789;
434,0.388,0.053,-0.786;
435,0.388,0.056,-0.796;
436,0.388,0.056,-0.793;
437,0.391,0.053,-0.800;
438,0.391,0.056,-0.796;
439,0.384,0.053,-0.796;
440,0.376,0.038,-0.793;
441,0.391,0.045,-0.793;
442,0.391,0.045,-0.796;
443,0.391,0.049,-0.793;
444,0.388,0.053,-0.789;
445,0.399,0.053,-0.789;
446,0.395,0.045,-0.796;
447,0.395,0.056,-0.786;
448,0.395,0.056,-0.796;
449,0.395,0.045,-0.789;
450,0.395,0.049,-0.793;
451,0.395,0.053,-0.793;
452,0.395,0.056,-0.786;
453,0.395,0.053,-0.789;
454,0.391,0.049,-0.796;
455,0.395,0.045,-0.796;
456,0.395,0.038,-0.793;
457,0.395,0.053,-0.779;
458,0.395,0.056,-0.793;
459,0.391,0.049,-0.786;
460,0.403,0.045,-0.796;
461,0.399,0.053,-0.789;
462,0.395,0.053,-0.800;
463,0.407,0.053,-0.786;
464,0.403,0.049,-0.796;
465,0.403,0.049,-0.796;
466,0.399,0.049,-0.786;
467,0.403,0.053,-0.789;
468,0.407,0.041,-0.782;
469,0.425,0.041,-0.789;
470,0.433,0.045,-0.800;
471,0.407,0.053,-0.775;
472,0.399,0.053,-0.775;
473,0.414,0.056,-0.779;
474,0.425,0.041,-0.793;
475,0.422,0.045,-0.786;
476,0.422,0.053,-0.779;
477,0.418,0.053,-0.779;
478,0.422,0.041,-0.789;
479,0.425,0.049,-0.779;
480,0.433,0.041,-0.779;
481,0.429,0.041,-0.775;
482,0.425,0.045,-0.775;
483,0.425,0.045,-0.772;
484,0.429,0.049,-0.775;
485,0.429,0.049,-0.765;
486,0.422,0.049,-0.775;
487,0.433,0.041,-0.775;
488,0.429,0.041,-0.782;
489,0.433,0.041,-0.772;
490,0.429,0.045,-0.775;
491,0.433,0.045,-0.765;
492,0.422,0.045,-0.779;
493,0.44,0.041,-0.782;
494,0.433,0.045,-0.775;
495,0.433,0.049,-0.772;
496,0.433,0.041,-0.765;
497,0.444,0.034,-0.772;
498,0.452,0.038,-0.779;
499,0.437,0.049,-0.772;
500,0.433,0.045,-0.761;
501,0.444,0.049,-0.761;
502,0.44,0.041,-0.772;
503,0.437,0.038,-0.761;
504,0.437,0.041,-0.765;
505,0.429,0.041,-0.775;
506,0.437,0.034,-0.772;
507,0.433,0.049,-0.758;
508,0.437,0.053,-0.772;
509,0.452,0.034,-0.779;
510,0.448,0.038,-0.775;
511,0.429,0.049,-0.779;
512,0.418,0.038,-0.754;
513,0.425,0.045,-0.758;
514,0.433,0.041,-0.779;
515,0.429,0.038,-0.786;
516,0.437,0.045,-0.775;
517,0.433,0.049,-0.782;
518,0.437,0.045,-0.768;
519,0.44,0.034,-0.768;
520,0.433,0.034,-0.779;
521,0.437,0.034,-0.779;
522,0.437,0.041,-0.779;
523,0.433,0.041,-0.775;
524,0.44,0.041,-0.779;
525,0.44,0.045,-0.765;
526,0.437,0.045,-0.761;
527,0.437,0.053,-0.779;
528,0.429,0.041,-0.779;
529,0.429,0.038,-0.772;
530,0.433,0.041,-0.758;
531,0.433,0.034,-0.765;
532,0.437,0.038,-0.775;
533,0.429,0.041,-0.782;
534,0.433,0.041,-0.758;
535,0.433,0.038,-0.775;
536,0.429,0.034,-0.779;
537,0.433,0.038,-0.765;
538,0.437,0.034,-0.758;
539,0.425,0.041,-0.779;
540,0.422,0.038,-0.789;
541,0.437,0.041,-0.768;
542,0.437,0.045,-0.768;
543,0.433,0.045,-0.765;
544,0.433,0.041,-0.772;
545,0.429,0.045,-0.782;
546,0.433,0.038,-0.779;
547,0.429,0.041,-0.754;
548,0.425,0.041,-0.768;
549,0.437,0.041,-0.782;
550,0.448,0.03,-0.789;
551,0.429,0.049,-0.768;
552,0.41,0.049,-0.772;
553,0.422,0.038,-0.772;
554,0.425,0.041,-0.775;
555,0.433,0.045,-0.779;
556,0.429,0.041,-0.775;
557,0.429,0.045,-0.779;
558,0.425,0.038,-0.768;
559,0.418,0.041,-0.768;
560,0.422,0.038,-0.772;
561,0.429,0.045,-0.772;
562,0.429,0.041,-0.779;
563,0.422,0.041,-0.775;
564,0.425,0.041,-0.789;
565,0.429,0.049,-0.789;
566,0.425,0.049,-0.782;
567,0.418,0.041,-0.779;
568,0.422,0.045,-0.782;
569,0.422,0.038,-0.789;
570,0.418,0.045,-0.772;
571,0.425,0.053,-0.782;
572,0.425,0.049,-0.786;
573,0.422,0.045,-0.782;
574,0.41,0.045,-0.772;
575,0.418,0.045,-0.782;
576,0.422,0.034,-0.786;
577,0.422,0.045,-0.772;
578,0.418,0.045,-0.775;
579,0.422,0.038,-0.775;
580,0.418,0.041,-0.786;
581,0.407,0.049,-0.775;
582,0.418,0.049,-0.779;
583,0.429,0.041,-0.782;
584,0.418,0.041,-0.786;
585,0.418,0.049,-0.779;
586,0.41,0.045,-0.782;
587,0.403,0.049,-0.786;
588,0.41,0.06,-0.789;
589,0.429,0.045,-0.775;
590,0.425,0.038,-0.786;
591,0.403,0.045,-0.786;
592,0.399,0.049,-0.779;
593,0.414,0.049,-0.775;
594,0.41,0.053,-0.779;
595,0.407,0.045,-0.789;
596,0.403,0.049,-0.789;
597,0.407,0.06,-0.779;
598,0.414,0.056,-0.786;
599,0.41,0.045,-0.786;
600,0.399,0.056,-0.775;
601,0.399,0.053,-0.789;
602,0.399,0.053,-0.793;
603,0.399,0.049,-0.789;
604,0.407,0.056,-0.786;
605,0.407,0.056,-0.782;
606,0.403,0.056,-0.800;
607,0.388,0.049,-0.789;
608,0.403,0.049,-0.789;
609,0.391,0.053,-0.786;
610,0.399,0.053,-0.789;
611,0.399,0.06,-0.786;
612,0.391,0.049,-0.796;
613,0.403,0.049,-0.800;
614,0.403,0.049,-0.789;
615,0.391,0.049,-0.779;
616,0.395,0.053,-0.786;
617,0.399,0.056,-0.789;
618,0.395,0.049,-0.793;
619,0.399,0.053,-0.789;
620,0.399,0.045,-0.793;
621,0.391,0.056,-0.796;
622,0.403,0.049,-0.796;
623,0.395,0.045,-0.786;
624,0.403,0.045,-0.786;
625,0.388,0.053,-0.786;
626,0.391,0.049,-0.782;
627,0.399,0.056,-0.796;
628,0.391,0.056,-0.793;
629,0.399,0.045,-0.800;
630,0.388,0.06,-0.800;
631,0.391,0.049,-0.789;
632,0.395,0.053,-0.793;
633,0.407,0.045,-0.789;
634,0.38,0.053,-0.782;
635,0.38,0.056,-0.786;
636,0.388,0.056,-0.796;
637,0.395,0.053,-0.793;
638,0.388,0.056,-0.796;
639,0.391,0.056,-0.800;
640,0.384,0.056,-0.796;
641,0.388,0.056,-0.793;
642,0.388,0.06,-0.796;
643,0.38,0.053,-0.789;
644,0.384,0.049,-0.796;
645,0.388,0.053,-0.796;
646,0.388,0.049,-0.789;
647,0.38,0.041,-0.793;
648,0.388,0.056,-0.800;
649,0.388,0.056,-0.789;
650,0.391,0.056,-0.786;
651,0.395,0.056,-0.807;
652,0.391,0.053,-0.793;
653,0.391,0.045,-0.786;
654,0.391,0.049,-0.789;
655,0.391,0.056,-0.793;
656,0.391,0.056,-0.800;
657,0.388,0.056,-0.793;
658,0.388,0.056,-0.796;
659,0.391,0.056,-0.789;
660,0.391,0.053,-0.782;
661,0.391,0.06,-0.793;
662,0.391,0.053,-0.800;
663,0.395,0.06,-0.796;
664,0.388,0.053,-0.793;
665,0.391,0.045,-0.789;
666,0.395,0.053,-0.789;
667,0.399,0.049,-0.789;
668,0.399,0.049,-0.793;
669,0.399,0.056,-0.782;
670,0.391,0.06,-0.789;
671,0.399,0.053,-0.793;
672,0.384,0.053,-0.796;
673,0.391,0.049,-0.786;
674,0.41,0.049,-0.796;
675,0.407,0.049,-0.803;
676,0.388,0.056,-0.793;
677,0.376,0.056,-0.786;
678,0.388,0.049,-0.796;
679,0.395,0.053,-0.786;
680,0.395,0.053,-0.786;
681,0.391,0.053,-0.789;
682,0.391,0.053,-0.793;
683,0.399,0.053,-0.800;
684,0.391,0.049,-0.793;
685,0.391,0.053,-0.786;
686,0.399,0.056,-0.803;
687,0.391,0.056,-0.782;
688,0.384,0.053,-0.786;
689,0.395,0.053,-0.793;
690,0.395,0.056,-0.793;
691,0.391,0.056,-0.793;
692,0.391,0.056,-0.789;
693,0.391,0.053,-0.789;
694,0.407,0.049,-0.789;
695,0.391,0.053,-0.800;
696,0.399,0.049,-0.793;
697,0.403,0.045,-0.793;
698,0.407,0.053,-0.789;
699,0.403,0.053,-0.793;
700,0.403,0.06,-0.779;
701,0.407,0.049,-0.789;
702,0.41,0.045,-0.789;
703,0.41,0.045,-0.782;
704,0.414,0.038,-0.782;
705,0.407,0.056,-0.786;
706,0.41,0.053,-0.782;
707,0.414,0.041,-0.782;
708,0.41,0.045,-0.786;
709,0.41,0.049,-0.775;
710,0.407,0.053,-0.782;
711,0.41,0.053,-0.775;
712,0.425,0.049,-0.786;
713,0.429,0.041,-0.786;
714,0.425,0.053,-0.779;
715,0.407,0.053,-0.765;
716,0.422,0.045,-0.779;
717,0.425,0.049,-0.779;
718,0.425,0.053,-0.779;
719,0.422,0.041,-0.775;
720,0.418,0.056,-0.775;
721,0.425,0.038,-0.772;
722,0.422,0.045,-0.782;
723,0.418,0.045,-0.772;
724,0.422,0.045,-0.775;
725,0.425,0.045,-0.786;
726,0.429,0.045,-0.772;
727,0.429,0.049,-0.775;
728,0.433,0.045,-0.775;
729,0.429,0.049,-0.782;
730,0.425,0.045,-0.779;
731,0.425,0.041,-0.782;
732,0.429,0.045,-0.782;
733,0.433,0.045,-0.768;
734,0.429,0.045,-0.758;
735,0.433,0.045,-0.775;
736,0.429,0.045,-0.775;
737,0.433,0.041,-0.779;
738,0.433,0.045,-0.772;
739,0.433,0.034,-0.775;
740,0.433,0.038,-0.772;
741,0.437,0.038,-0.765;
742,0.433,0.041,-0.768;
743,0.433,0.038,-0.789;
744,0.429,0.049,-0.768;
745,0.437,0.041,-0.779;
746,0.437,0.038,-0.768;
747,0.444,0.041,-0.782;
748,0.429,0.049,-0.772;
749,0.422,0.045,-0.768;
750,0.433,0.034,-0.761;
751,0.433,0.041,-0.779;
752,0.433,0.045,-0.779;
753,0.429,0.045,-0.779;
754,0.422,0.045,-0.768;
755,0.422,0.045,-0.779;
756,0.425,0.038,-0.772;
757,0.425,0.041,-0.768;
758,0.425,0.038,-0.768;
759,0.425,0.045,-0.779;
760,0.425,0.041,-0.782;
761,0.429,0.041,-0.775;
762,0.422,0.045,-0.768;
763,0.425,0.038,-0.772;
764,0.425,0.041,-0.772;
765,0.422,0.034,-0.775;
766,0.425,0.038,-0.775;
767,0.422,0.041,-0.775;
768,0.422,0.038,-0.782;
769,0.422,0.045,-0.782;
770,0.418,0.045,-0.775;
771,0.425,0.045,-0.786;
772,0.422,0.045,-0.779;
773,0.422,0.041,-0.779;
774,0.429,0.041,-0.782;
775,0.418,0.045,-0.779;
776,0.422,0.045,-0.782;
777,0.422,0.049,-0.786;
778,0.422,0.041,-0.768;
779,0.422,0.049,-0.782;
780,0.418,0.045,-0.782;
781,0.437,0.034,-0.786;
782,0.429,0.041,-0.779;
783,0.41,0.049,-0.772;
784,0.403,0.049,-0.768;
785,0.407,0.041,-0.779;
786,0.414,0.049,-0.782;
787,0.418,0.053,-0.789;
788,0.414,0.045,-0.789;
789,0.41,0.049,-0.779;
790,0.41,0.053,-0.775;
791,0.407,0.049,-0.782;
792,0.414,0.053,-0.779;
793,0.414,0.049,-0.793;
794,0.414,0.045,-0.782;
795,0.414,0.045,-0.782;
796,0.414,0.045,-0.789;
797,0.414,0.049,-0.779;
798,0.414,0.045,-0.779;
799,0.414,0.045,-0.786;
800,0.407,0.041,-0.772;
801,0.418,0.045,-0.786;
802,0.414,0.045,-0.789;
803,0.418,0.045,-0.789;
804,0.41,0.041,-0.786;
805,0.422,0.045,-0.786;
806,0.414,0.053,-0.779;
807,0.41,0.049,-0.789;
808,0.414,0.045,-0.789;
809,0.414,0.056,-0.789;
810,0.407,0.049,-0.786;
811,0.414,0.041,-0.786;
812,0.414,0.045,-0.793;
813,0.414,0.034,-0.786;
814,0.414,0.053,-0.789;
815,0.414,0.049,-0.793;
816,0.41,0.053,-0.775;
817,0.395,0.049,-0.782;
818,0.418,0.038,-0.786;
819,0.418,0.045,-0.789;
820,0.407,0.056,-0.775;
821,0.391,0.056,-0.779;
822,0.395,0.041,-0.789;
823,0.403,0.049,-0.793;
824,0.403,0.053,-0.793;
825,0.403,0.053,-0.789;
826,0.403,0.053,-0.793;
827,0.403,0.049,-0.786;
828,0.391,0.053,-0.782;
829,0.395,0.056,-0.782;
830,0.403,0.053,-0.789;
831,0.403,0.06,-0.782;
832,0.407,0.053,-0.796;
833,0.395,0.045,-0.782;
834,0.407,0.053,-0.796;
835,0.399,0.053,-0.786;
836,0.395,0.056,-0.786;
837,0.399,0.053,-0.793;
838,0.399,0.06,-0.789;
839,0.403,0.056,-0.782;
840,0.399,0.053,-0.800;
841,0.403,0.053,-0.800;
842,0.395,0.053,-0.793;
843,0.399,0.056,-0.796;
844,0.395,0.064,-0.786;
845,0.391,0.053,-0.789;
846,0.395,0.049,-0.800;
847,0.391,0.049,-0.796;
848,0.391,0.056,-0.793;
849,0.395,0.064,-0.786;
850,0.403,0.053,-0.782;
851,0.399,0.056,-0.789;
852,0.391,0.056,-0.796;
853,0.403,0.053,-0.786;
854,0.399,0.056,-0.793;
855,0.391,0.053,-0.796;
856,0.384,0.056,-0.793;
857,0.391,0.049,-0.793;
858,0.403,0.049,-0.796;
859,0.407,0.045,-0.796;
860,0.391,0.053,-0.782;
861,0.373,0.049,-0.789;
862,0.388,0.06,-0.793;
863,0.388,0.056,-0.800;
864,0.391,0.049,-0.803;
865,0.384,0.064,-0.793;
866,0.388,0.049,-0.796;
867,0.38,0.053,-0.796;
868,0.391,0.049,-0.800;
869,0.391,0.056,-0.800;
870,0.388,0.053,-0.793;
871,0.388,0.06,-0.793;
872,0.384,0.053,-0.789;
