,ax,ay,az
0,,,
1,0.105,0.0,-0.870;
2,0.102,0.008,-0.873;
3,0.117,0.0,-0.870;
4,0.105,-0.004,-0.870;
5,0.109,0.004,-0.873;
6,0.117,0.0,-0.870;
7,0.117,-0.004,-0.873;
8,0.098,-0.004,-0.866;
9,0.094,0.004,-0.870;
10,0.09,0.0,-0.873;
11,0.109,0.008,-0.873;
12,0.113,0.0,-0.870;
13,0.109,0.004,-0.870;
14,0.102,0.008,-0.873;
15,0.105,0.011,-0.880;
16,0.105,0.0,-0.870;
17,0.113,0.0,-0.873;
18,0.098,0.004,-0.870;
19,0.102,0.011,-0.877;
20,0.105,0.0,-0.877;
21,0.105,0.0,-0.870;
22,0.102,0.008,-0.870;
23,0.102,0.004,-0.866;
24,0.105,0.004,-0.873;
25,0.109,0.004,-0.866;
26,0.113,0.0,-0.880;
27,0.113,0.0,-0.873;
28,0.105,0.0,-0.870;
29,0.102,0.0,-0.877;
30,0.109,-0.011,-0.880;
31,0.109,0.004,-0.873;
32,0.105,0.0,-0.873;
33,0.102,-0.004,-0.877;
34,0.109,0.0,-0.884;
35,0.12,0.0,-0.891;
36,0.128,0.004,-0.877;
37,0.124,0.0,-0.870;
38,0.113,0.004,-0.863;
39,0.12,0.0,-0.866;
40,0.136,0.0,-0.863;
41,0.128,-0.011,-0.866;
42,0.128,0.0,-0.877;
43,0.124,0.008,-0.877;
44,0.124,0.004,-0.859;
45,0.124,0.0,-0.849;
46,0.124,0.004,-0.859;
47,0.132,0.0,-0.870;
48,0.128,0.004,-0.866;
49,0.128,0.004,-0.859;
50,0.124,0.004,-0.863;
51,0.128,0.004,-0.866;
52,0.128,0.0,-0.863;
53,0.132,0.004,-0.863;
54,0.128,0.0,-0.866;
55,0.124,0.004,-0.877;
56,0.132,0.0,-0.866;
57,0.124,-0.004,-0.873;
58,0.128,0.004,-0.863;
59,0.128,-0.004,-0.856;
60,0.128,-0.004,-0.870;
61,0.124,0.004,-0.866;
62,0.132,0.008,-0.866;
63,0.128,0.0,-0.866;
64,0.128,0.008,-0.880;
65,0.132,-0.004,-0.873;
66,0.124,-0.004,-0.866;
67,0.128,0.004,-0.863;
68,0.117,0.004,-0.870;
69,0.124,0.0,-0.873;
70,0.12,0.008,-0.880;
71,0.113,0.004,-0.873;
72,0.12,0.004,-0.863;
73,0.128,0.0,-0.870;
74,0.124,0.004,-0.870;
75,0.113,0.0,-0.859;
76,0.109,0.004,-0.863;
77,0.109,0.0,-0.863;
78,0.109,0.004,-0.870;
79,0.12,0.004,-0.880;
80,0.113,0.004,-0.866;
81,0.113,-0.004,-0.863;
82,0.102,0.004,-0.863;
83,0.109,0.0,-0.873;
84,0.098,-0.004,-0.873;
85,0.109,-0.004,-0.870;
86,0.102,0.008,-0.873;
87,0.094,0.004,-0.873;
88,0.105,0.0,-0.866;
89,0.09,0.004,-0.873;
90,0.098,0.004,-0.873;
91,0.087,0.004,-0.866;
