,ax,ay,az
0,,,
1,0.188,-0.06,-0.905
2,0.181,-0.053,-0.891
3,0.173,-0.053,-0.894
4,0.188,-0.053,-0.894
5,0.188,-0.06,-0.894
6,0.184,-0.068,-0.901
7,0.188,-0.06,-0.898
8,0.184,-0.06,-0.901
9,0.196,-0.053,-0.894
10,0.188,-0.053,-0.905
11,0.192,-0.053,-0.898
12,0.192,-0.049,-0.898
13,0.188,-0.053,-0.905
14,0.196,-0.06,-0.891
15,0.196,-0.056,-0.891
16,0.192,-0.056,-0.894
17,0.196,-0.053,-0.887
18,0.192,-0.053,-0.894
19,0.203,-0.049,-0.894
20,0.207,-0.049,-0.898
21,0.196,-0.049,-0.894
22,0.199,-0.053,-0.887
23,0.207,-0.049,-0.894
24,0.207,-0.053,-0.898
25,0.211,-0.053,-0.891
26,0.203,-0.049,-0.894
27,0.211,-0.045,-0.891
28,0.211,-0.038,-0.891
29,0.218,-0.041,-0.891
30,0.215,-0.049,-0.901
31,0.215,-0.049,-0.887
32,0.211,-0.045,-0.891
33,0.215,-0.053,-0.887
34,0.215,-0.049,-0.884
35,0.211,-0.045,-0.884
36,0.222,-0.053,-0.891
37,0.211,-0.041,-0.894
38,0.218,-0.045,-0.891
39,0.218,-0.049,-0.88
40,0.215,-0.041,-0.891
41,0.226,-0.053,-0.887
42,0.215,-0.049,-0.891
43,0.218,-0.045,-0.887
44,0.222,-0.038,-0.891
45,0.226,-0.049,-0.891
46,0.226,-0.041,-0.891
47,0.222,-0.049,-0.887
48,0.218,-0.038,-0.894
49,0.23,-0.056,-0.887
50,0.218,-0.053,-0.884
51,0.222,-0.041,-0.884
52,0.222,-0.045,-0.894
53,0.226,-0.041,-0.891
54,0.218,-0.045,-0.898
55,0.226,-0.045,-0.894
56,0.218,-0.053,-0.887
57,0.226,-0.041,-0.891
58,0.226,-0.045,-0.891
59,0.226,-0.053,-0.901
60,0.222,-0.049,-0.887
61,0.222,-0.045,-0.884
62,0.226,-0.049,-0.887
63,0.218,-0.038,-0.884
64,0.218,-0.049,-0.887
65,0.226,-0.045,-0.894
66,0.218,-0.053,-0.898
67,0.211,-0.053,-0.894
68,0.222,-0.038,-0.891
69,0.211,-0.038,-0.891
70,0.215,-0.049,-0.891
71,0.203,-0.045,-0.898
72,0.199,-0.045,-0.887
73,0.211,-0.045,-0.887
74,0.192,-0.056,-0.901
75,0.203,-0.056,-0.891
76,0.199,-0.053,-0.901
77,0.184,-0.064,-0.894
78,0.184,-0.06,-0.891
79,0.199,-0.045,-0.908
80,0.181,-0.049,-0.891
81,0.173,-0.049,-0.887
82,0.192,-0.049,-0.912
83,0.181,-0.06,-0.908
84,0.181,-0.056,-0.887
85,0.154,-0.06,-0.894
86,0.166,-0.056,-0.898
87,0.166,-0.06,-0.912
88,0.181,-0.06,-0.894
89,0.151,-0.06,-0.898
90,0.151,-0.056,-0.898
91,0.154,-0.064,-0.901
92,0.154,-0.064,-0.908
93,0.151,-0.049,-0.887
94,0.136,-0.053,-0.891
95,0.136,-0.06,-0.901
96,0.136,-0.064,-0.901
97,0.136,-0.068,-0.898
98,0.132,-0.064,-0.901
99,0.132,-0.064,-0.905
100,0.136,-0.064,-0.901
101,0.128,-0.071,-0.905
102,0.136,-0.064,-0.912
103,0.132,-0.064,-0.891
104,0.109,-0.071,-0.919
105,0.128,-0.068,-0.887
106,0.12,-0.079,-0.919
107,0.117,-0.071,-0.894
108,0.105,-0.079,-0.912
109,0.098,-0.071,-0.898
110,0.094,-0.083,-0.908
111,0.098,-0.071,-0.905
112,0.105,-0.083,-0.908
113,0.102,-0.068,-0.894
114,0.083,-0.083,-0.891
115,0.072,-0.083,-0.919
116,0.083,-0.068,-0.905
117,0.09,-0.079,-0.908
118,0.075,-0.075,-0.898
119,0.075,-0.079,-0.905
120,0.068,-0.079,-0.908
121,0.072,-0.083,-0.905
122,0.068,-0.083,-0.908
123,0.068,-0.083,-0.912
124,0.075,-0.086,-0.901
125,0.064,-0.086,-0.898
126,0.064,-0.079,-0.905
127,0.087,-0.075,-0.915
128,0.072,-0.079,-0.891
129,0.068,-0.083,-0.891
130,0.072,-0.083,-0.922
131,0.087,-0.086,-0.905
132,0.072,-0.079,-0.898
133,0.072,-0.079,-0.908
134,0.079,-0.086,-0.901
135,0.079,-0.079,-0.905
136,0.09,-0.075,-0.908
137,0.083,-0.086,-0.915
138,0.09,-0.086,-0.905
139,0.09,-0.079,-0.898
140,0.06,-0.079,-0.898
141,0.083,-0.075,-0.901
142,0.09,-0.064,-0.908
143,0.083,-0.083,-0.912
144,0.094,-0.079,-0.905
145,0.09,-0.079,-0.908
146,0.075,-0.079,-0.898
147,0.098,-0.075,-0.908
148,0.113,-0.064,-0.915
149,0.113,-0.071,-0.901
150,0.113,-0.079,-0.908
151,0.117,-0.071,-0.898
152,0.113,-0.075,-0.905
153,0.124,-0.068,-0.908
154,0.124,-0.064,-0.905
155,0.128,-0.068,-0.894
156,0.128,-0.064,-0.908
157,0.143,-0.071,-0.905
158,0.139,-0.071,-0.898
159,0.139,-0.06,-0.912
160,0.143,-0.06,-0.891
161,0.147,-0.06,-0.887
162,0.147,-0.06,-0.891
163,0.151,-0.06,-0.898
164,0.158,-0.064,-0.912
165,0.169,-0.06,-0.908
166,0.177,-0.056,-0.891
167,0.177,-0.06,-0.901
168,0.184,-0.056,-0.894
169,0.177,-0.056,-0.898
170,0.192,-0.045,-0.891
